n_samples,mse,rmse,mae,r2,pearson_r
880,0.2669703944563349,0.5166917789711144,0.39861015126654065,0.47325902356219984,0.6899410342782099
885,0.26587917978998143,0.5156347348559651,0.3986978938941399,0.47541202438473973,0.6914098743240612
890,0.26306962330264533,0.5129031324749784,0.3966930876559546,0.48095536761015734,0.6960808094550636
895,0.26391167488856354,0.5137233446988404,0.398449848657845,0.47929397337398816,0.6943311273205759
900,0.266935579653662,0.5166580877656538,0.39896952236294897,0.47332771426175024,0.6896344708650659
905,0.2683260543724561,0.5180019829812007,0.4014618952741021,0.47058426395303266,0.6874756832722987
910,0.2673004812685068,0.5170111036220661,0.4005329296030246,0.47260775191049953,0.6892760466575157
915,0.26755275343778157,0.5172550177985532,0.4008348394328922,0.4721100109941614,0.6890274925516326
920,0.2690453266667408,0.5186957939551282,0.4011440324763705,0.46916511711696596,0.6865879874148264
925,0.2689868094472514,0.5186393828540707,0.39958455971644613,0.46928057342962204,0.6867621165476301
930,0.26910791670997164,0.5187561245035779,0.39964837767485817,0.4690416249951004,0.6864623231097113
935,0.26729208816769473,0.5170029866139022,0.3986192673345936,0.47262431176211195,0.688986220794804
940,0.2681271125307059,0.5178099193050534,0.3987108554442344,0.4709767824575328,0.6878204341358809
945,0.26800752869093936,0.5176944356383786,0.4002740679017013,0.471212725130701,0.6887536303475972
950,0.26862993361049486,0.5182952185873364,0.4018382423251418,0.4699847006685356,0.6878525321560236
955,0.2652808150637676,0.5150541865316383,0.3993305512854442,0.47659261679010234,0.6930106512233594
960,0.265656829182528,0.5154190811199445,0.3979001045179584,0.4758507291194729,0.6921283302972472
965,0.26771649087157373,0.5174132689365182,0.3996960995463138,0.4717869518926804,0.6891107550067367
970,0.2676530247764886,0.5173519351239431,0.39854645262759925,0.4719121724923798,0.6888902927440378
975,0.268098874277995,0.5177826515807525,0.39842031192816635,0.47103249741737374,0.688038199472713
980,0.2664398159345656,0.516178085484618,0.3969505842722117,0.4743058716563596,0.690176320474102
985,0.26820870767432814,0.5178887020145624,0.3985560896975425,0.47081579267545715,0.6874816408278295
990,0.26765796883051285,0.517356713332796,0.3979115232325142,0.47190241771844843,0.6881418294524073
995,0.26535209523615816,0.5151233786542386,0.39661323725897923,0.47645197877036194,0.6918621235885561
1000,0.26662132672760414,0.5163538774209061,0.398374523194707,0.4739477451586489,0.689819136696937
1005,0.2663075631906404,0.5160499619132245,0.3957095683931947,0.4745668104754882,0.6900141001423764
1010,0.26659864725847177,0.5163319157852551,0.3959721364083176,0.473992492463833,0.6897088734294755
1015,0.2631678108553306,0.5129988409882917,0.3958204479773157,0.480761640483669,0.6949883075191076
1020,0.26798354448348705,0.5176712706761764,0.3992411502457467,0.4712600467255852,0.6880760835273196
1025,0.26606001993162454,0.5158100618751291,0.3992897392249528,0.4750552211033039,0.6908574468829134
1030,0.26522290310767915,0.5149979641781889,0.3992915408128544,0.47670687889905106,0.6918701519151629
1035,0.2643967990544489,0.5141952927190688,0.3984254531758034,0.4783368081521574,0.6928238371552328
1040,0.26486412952549315,0.5146495210582568,0.3974892461625709,0.4774147504493239,0.6922114689738322
1045,0.2632194258742158,0.5130491456714608,0.39856789289224953,0.4806598024296712,0.6947936616299553
1050,0.26281757712158493,0.5126573681530238,0.39810356465028357,0.48145266264464803,0.6955133948842595
1055,0.26349212538668015,0.5133148404114966,0.39886172742911147,0.4801217577233955,0.6948219580488153
