n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
590,0.3617170789085558,0.6014291969205983,0.47698621054009815,0.37660627756456944,0.6138331832432334,2.2955703000188805
595,0.3603631518352909,0.6003025502488648,0.47570447729950893,0.3789396748170726,0.6157092039296981,4.01929199998267
600,0.36140031887048973,0.6011657998177289,0.4745751235024549,0.37715219101671993,0.6142281691783805,2.2428973000496626
605,0.3580018674971478,0.5983325726526576,0.47211407945990175,0.3830091808457211,0.6190235416625534,2.5990881000179797
610,0.3639170480830052,0.6032553755110726,0.4777844837315875,0.37281478677557656,0.6107919286728553,2.5817389999865554
615,0.35911751615496856,0.599264145561011,0.47398528247135846,0.38108643953688515,0.6174247466016195,2.6094598000054248
620,0.3613011051105358,0.6010832763524001,0.4738239703436988,0.3773231788929936,0.6144843787549406,4.046888899989426
625,0.36006580062313387,0.6000548313472144,0.47462386608837975,0.3794521385347842,0.6161544005566725,2.5332600999972783
630,0.3642168676003514,0.6035038256716783,0.4735060769885433,0.37229806910899244,0.6102452746667663,2.640173199994024
635,0.3583796276604394,0.5986481668396216,0.4726391629623567,0.3823581380055745,0.6184513610347913,2.5943190999678336
640,0.35854769667492914,0.5987885241676975,0.47348719137479545,0.3820684829832435,0.618137076913173,2.6341100999852642
645,0.3614026913445492,0.6011677730422259,0.47359012800327327,0.3771481022260005,0.6143004675169393,2.2701823000097647
650,0.3621484085171122,0.6017876772725678,0.4730257980032733,0.37586291158614793,0.613316851940551,4.478651400015224
655,0.36206890774642103,0.6017216198097098,0.4729633398854337,0.3759999255240224,0.6133900588767377,2.306665600044653
660,0.36139378745891265,0.601160367505138,0.4724188391816694,0.37716344744118324,0.6143203384430374,5.736336399975698
665,0.3552340489550839,0.5960151415485045,0.4694344529787233,0.38777931973208324,0.6227860734537278,2.3123308999929577
670,0.35823131204991604,0.5985242785801725,0.4743802442225859,0.38261374943763193,0.6186043992261551,2.6401723999879323
675,0.35868727659834476,0.5989050647626423,0.47379843094926344,0.3818279268881376,0.6179690727676513,2.629231200029608
680,0.3556184458573484,0.596337526789442,0.46995404450081824,0.3871168389431795,0.6222233050318817,4.2041568999993615
685,0.35638425093051124,0.596979271776258,0.4699479979541734,0.38579702823183737,0.6212500471063753,2.132467799994629
690,0.359515070946834,0.5995957562782062,0.4718661238134205,0.38040128205877866,0.6168386108353624,2.371877300029155
695,0.3617321263964994,0.6014417065655652,0.4733944208510637,0.3765803442866862,0.613843393395144,4.149852499947883
700,0.36622465362640355,0.6051649805023449,0.47782945230769225,0.36883779234127334,0.6076291000860493,2.518811799993273
705,0.36605026959591336,0.605020883603131,0.4778362678559739,0.3691383308456442,0.6078816758420567,2.2669838999863714
710,0.36556945316551254,0.6046233977985904,0.47663411597381344,0.36996698385052884,0.6086365084763141,4.2451603000517935
715,0.3651233936903449,0.6042544113950223,0.4786979438952536,0.37073573570900176,0.6093278926573771,2.6115195999736898
720,0.3667491355813956,0.6055981634560954,0.4789206427004909,0.3679338849027324,0.6070953859026396,4.246543999994174
725,0.36230369932119855,0.6019166880235158,0.4780597023895253,0.37559527890286004,0.6130912153506154,4.2988933000015095
730,0.36108524479336124,0.600903690114615,0.4765066555319148,0.37769519883481006,0.6150594152875015,2.5528979999944568
735,0.3626504680815952,0.6022046729157747,0.4796847103927986,0.3749976475468283,0.6129714135522862,4.338244799990207
