n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
1010,0.3724417435248211,0.610280053356507,0.4831230557610474,0.3581230789907598,0.599152724194777,0.00015320000238716602
1015,0.3730661342787216,0.6107913999711535,0.48357075547205985,0.3570469858256188,0.5983411947739913,0.00015629996778443456
1020,0.3715099193085084,0.6095161353963555,0.4831780889319616,0.3597290119166129,0.6005290625480069,0.00018829997861757874
1025,0.37011609966470466,0.6083716788811793,0.48286422085106373,0.36213116118414623,0.6022423180762247,0.00015380000695586205
1030,0.3690724729625573,0.6075133520858265,0.48333869186579376,0.36392977776218494,0.60379791624593,0.00015350000467151403
1035,0.3687715535314584,0.6072656367121875,0.48298605829787233,0.36444839105208515,0.6041541197272974,0.00014969997573643923
1040,0.36809448882459905,0.6067079106329495,0.48296487019312595,0.365615264038045,0.6048844873473395,0.00016039999900385737
1045,0.3686651302845178,0.6071780054354059,0.48181789933551555,0.36463180396768247,0.6044284837273406,0.00015310000162571669
1050,0.3641607892100721,0.6034573632080995,0.4789723874991816,0.3723947162359953,0.6106815532230989,0.0001545000122860074
1055,0.36445297811562316,0.6036994103986049,0.47911481998690664,0.37189114938746437,0.6101995498685194,0.00014980003470554948
1060,0.3628716202948866,0.6023882637426518,0.47870797426513906,0.3746165073975033,0.6122879604905255,0.00014620000729337335
1065,0.36232847332275364,0.6019372669329867,0.47863170223240586,0.37555258266884295,0.613064808881734,0.00014570000348612666
1070,0.3622429235551596,0.6018662007083962,0.47962759152209494,0.37570002162371585,0.6131233515554021,0.00015570002142339945
1075,0.3630351928498211,0.6025240184837622,0.47906953253682477,0.3743346017042013,0.6120763401423972,0.00015159999020397663
1080,0.36296423014498885,0.6024651277418377,0.4778266892405892,0.37445690089132555,0.6124035939513867,0.0001498999772593379
1085,0.36399860244179383,0.6033229669437372,0.48038454216039267,0.37267423362431396,0.6112221201958498,0.00015320000238716602
1090,0.3624941910527379,0.6020749048521603,0.4785156785466448,0.3752669799185384,0.613145636523521,0.00014890002785250545
1095,0.3646227036627137,0.6038399652745036,0.48011194661211126,0.3715986394487232,0.6101664350227337,0.00015350000467151403
1100,0.3626935422271122,0.6022404355630002,0.4802813627986906,0.3749234123130495,0.6128472561362561,0.00015789997996762395
1105,0.3638778276891233,0.6032228673459945,0.4796995408772503,0.37288238034182775,0.6112024644898665,0.00014900002861395478
1110,0.3647300564480568,0.6039288504849365,0.4804164817937807,0.371413624539638,0.6098306042273154,0.00015520001761615276
1115,0.36625550508228505,0.6051904700854807,0.4831659080261865,0.36878462204590723,0.6077671399935466,0.00015300000086426735
1120,0.3639829295038106,0.6033099779581063,0.4813304495384615,0.3727012448209661,0.6111085560110938,0.00014779996126890182
1125,0.3616452171911368,0.6013694514947835,0.4788958064811784,0.3767301261361038,0.6140652912898796,0.00015300000086426735
1130,0.3654324949599355,0.6045101280871442,0.48114778127659574,0.3702030216009452,0.6088141853091266,0.0001501000369898975
1135,0.3647998365547617,0.6039866195163281,0.4798068951227496,0.37129336347648345,0.6096797064556491,0.000152299995534122
1140,0.3641513657735318,0.6034495552848902,0.4807350245466448,0.37241095686029957,0.6107114943134977,0.0001537000061944127
1145,0.3642759822112259,0.6035527998536879,0.47975559065139106,0.3721961892712071,0.6104447954653953,0.00016709999181330204
1150,0.3631801951456839,0.6026443355294099,0.4807424383175123,0.37408470053488874,0.6119148331678381,0.00015139998868107796
1155,0.36116691414691693,0.6009716417160771,0.47882629546972166,0.3775544474982251,0.6146638552252537,0.00015090004308149219
1160,0.35849570430444494,0.5987451079586746,0.4777566570507364,0.38215808814502394,0.6183959954722064,0.00015189999248832464
1165,0.35395772804150344,0.5949434662566717,0.4747354478985269,0.3899789682743636,0.6246882252488991,0.00014630000805482268
1170,0.35547974831280615,0.5962212243058831,0.4767890737839606,0.3873558743208999,0.6227319917813059,0.00015480001457035542
1175,0.35623876935324394,0.5968574112409462,0.47848731917184945,0.38604775540864666,0.6216375300008626,0.0001485000248067081
1180,0.3595699980840788,0.5996415580028446,0.48027078842225845,0.38030661903470175,0.6168894282648202,0.00014920003013685346
1185,0.35854394859143696,0.5987853944373034,0.4795031382684124,0.3820749425392236,0.618357362082782,0.0001493000308983028
1190,0.3588548907283151,0.5990449822244696,0.4781869990834696,0.38153905582700254,0.6180107193405964,0.00015440001152455807
1195,0.3596875284828686,0.5997395505407899,0.4789788526252046,0.3801040637309213,0.6166696325219171,0.00014429999282583594
1200,0.36177988913957454,0.601481412131393,0.48033816532896884,0.3764980285876619,0.6136905585599746,0.0001501999795436859
1205,0.35796375482768367,0.5983007227370561,0.4785054819247135,0.3830748653275291,0.6191958527345951,0.00014739995822310448
1210,0.35958885729418505,0.5996572831994831,0.4792474306219312,0.3802741165241048,0.6169121381420608,0.00014409999130293727
1215,0.3600966966386083,0.6000805751218817,0.4793893500327332,0.3793988914441211,0.6161654119418157,0.00014180003199726343
1220,0.35743346467956166,0.5978573949359175,0.4788128518068739,0.3839887827748504,0.6197892391211554,0.00014630000805482268
1225,0.3568736214487121,0.5973890034547942,0.4776732578297872,0.3849536328635237,0.6206090131449841,0.00014070002362132072
1230,0.35551204371529693,0.5962483070963782,0.47584076558756133,0.3873002154859977,0.6225575853305603,0.00014680001186206937
1235,0.35491535449985795,0.5957477272301238,0.475691317463175,0.3883285670149661,0.6234262682411117,0.0001765000051818788
1240,0.35214246160807827,0.5934159263181923,0.4729156742815057,0.3931074511830489,0.6273624901292352,0.00014730001566931605
1245,0.3543388813980211,0.5952637074423579,0.4741788315744681,0.3893220775064318,0.6242517992809968,0.0001550000160932541
1250,0.35511889908696,0.5959185339347652,0.47388427368248764,0.38797777236015474,0.6231804982570315,0.00014410004951059818
1255,0.3541330410781218,0.5950907838961396,0.47385209032078557,0.3896768286938419,0.6245787999344331,0.00014220003504306078
1260,0.35748360363898973,0.5978993256719644,0.4752795393453355,0.38390237183552944,0.6198635243203771,0.00014590000500902534
