n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
270,0.45231284183699433,0.6725420743990627,0.46407914002298856,0.18837352297640042,0.44286965855065297,0.0004292000085115433
275,0.4473172312500852,0.6688177862841905,0.46058160333333337,0.19733760589911342,0.45140513637332425,0.00013449997641146183
280,0.4427919185610279,0.6654261180334207,0.4564023500689655,0.20545779010686893,0.46024833319005043,0.00013780000153928995
285,0.4474112072220327,0.6688880378822997,0.4584219670114942,0.19716897618095908,0.4534105091245724,0.00018900004215538502
290,0.4504668675577211,0.6711682855720472,0.4576036277011493,0.19168592417836017,0.4478310001587662,0.00013760000001639128
295,0.4548207983456171,0.6744040319760974,0.4589307326436782,0.18387326625727873,0.43997175694822893,0.00014099996769800782
300,0.452174135337326,0.672438945434696,0.46295168995402297,0.18862241678894143,0.44243800424779417,0.00013940001372247934
305,0.45898310949908344,0.6774829219242973,0.4657935657471265,0.17640444904650987,0.4305589349159432,0.00013870000839233398
310,0.4520525807074122,0.6723485559643987,0.4594400320459771,0.18884053342618334,0.44317245464435673,0.00014710001414641738
315,0.4505679609502318,0.6712435928560002,0.459701752183908,0.1915045230187543,0.44585677478632446,0.00013890000991523266
320,0.4426920887361691,0.6653511018523747,0.4526153564137931,0.20563692393097832,0.4614748212801281,0.00014080002438277006
325,0.4444407701481657,0.6666639109387621,0.45085660997701155,0.2024991042571188,0.4599255170493575,0.00013810000382363796
330,0.4477887286311556,0.6691701791257255,0.4516351492643679,0.19649155484124425,0.45491109349491216,0.000139000010676682
335,0.4409607278936598,0.6640487390950003,0.44868836616091945,0.2087436637161133,0.4670317276934984,0.0001392999547533691
340,0.4486631677399469,0.6698232361899271,0.4527141109655172,0.1949224684311447,0.45349250957903126,0.00013880000915378332
345,0.4464108174267418,0.6681398187705488,0.4512696851494253,0.19896406747641004,0.4561671214773701,0.00013210001634433866
350,0.44490529916651744,0.6670122181538487,0.4486903839770115,0.20166555717251944,0.45872097264444234,0.0001365999924018979
355,0.4435426219841244,0.6659899563688062,0.44879039554022987,0.20411073400272906,0.46081882205397384,0.00013390003005042672
360,0.4424475634768078,0.6651673199104176,0.45023470620689654,0.20607569806348502,0.4626193076824692,0.00014030002057552338
365,0.4567824199346511,0.6758568043118683,0.45637739347126444,0.18035334846521467,0.4368073672460112,0.000145500001963228
370,0.4526861111128612,0.6728195234331873,0.4557809430114942,0.18770373162994514,0.44440184569345254,0.00013599998783320189
375,0.4558288246341132,0.6751509643288035,0.45720943632183914,0.18206447210065801,0.43799904906560727,0.00013810000382363796
380,0.4550743405337258,0.6745919807807722,0.45605835841379316,0.183418312221316,0.439172210997599,0.00013649999164044857
385,0.44708222127920594,0.6686420726212238,0.45331950650574715,0.19775930587551804,0.45399895466544926,0.00014169997302815318
390,0.4474649868247433,0.668928237425169,0.45496413406896546,0.1970724745001612,0.4524621822616109,0.00013669999316334724
395,0.447058564163885,0.6686243819693424,0.4531866522068966,0.19780175601044347,0.45428301862099807,0.00013599998783320189
400,0.4415374938498887,0.664482877017827,0.4511471063908046,0.20770871958492299,0.4635286047328904,0.00013719999697059393
405,0.4432401976999245,0.6657628689705701,0.45268545174712643,0.20465340167352675,0.4599120551804649,0.00013729999773204327
410,0.4381050244392935,0.6618950252413849,0.45277566181609197,0.2138679147205248,0.4686329172048797,0.00013770000077784061
415,0.4312369292498838,0.6566863248537187,0.45072474455172423,0.22619196875313663,0.48030209745022806,0.00013450003461912274
420,0.4305746924189076,0.6561819049767432,0.4498024922988506,0.22738028112538222,0.4813471746152734,0.00013880000915378332
425,0.4327310394177988,0.65782295446252,0.4501321728735632,0.2235109496448907,0.4777038283545137,0.00014789996203035116
430,0.4368263810078375,0.6609284235133465,0.4540908542988505,0.21616230207293163,0.469999081630833,0.00016830000095069408
435,0.43776262405548466,0.6616363231077059,0.45334022349425285,0.2144823151786538,0.4693112551705773,0.00013679999392479658
440,0.4357346272953371,0.660101982496142,0.4532730092873563,0.21812133603680373,0.47243808559290323,0.00013509998098015785
445,0.43173405829314704,0.6570647291501401,0.44993503285057473,0.22529992444952773,0.47941001273323436,0.00013569998554885387
450,0.42485938021195946,0.6518123811435002,0.44639000924137934,0.23763579076949493,0.4921709748155528,0.00020190002396702766
455,0.42969991006415037,0.6555149960635153,0.449045734183908,0.22894998345324558,0.48363133533766395,0.00013609998859465122
460,0.4333188839337851,0.6582696134060763,0.44888326721839084,0.22245612623636246,0.47702633652448734,0.000132500019390136
465,0.4331865846154497,0.6581691155132164,0.44827762381609193,0.2226935230549385,0.47680846019750694,0.00015600002370774746
470,0.4300823861065545,0.6558066682388602,0.446103500137931,0.22826367155995142,0.4826240898244826,0.00013160001253709197
475,0.4306700681500782,0.6562545757174407,0.446056172137931,0.227209139690686,0.48149573776127325,0.00015550001990050077
480,0.4359249489408801,0.6602461275470535,0.4495205646896551,0.2177798244271707,0.4715530563822086,0.000132200017105788
485,0.43596482775143897,0.6602763268143413,0.45535768606896554,0.2177082662145179,0.47067170222757376,0.0001365999924018979
490,0.43577112573263943,0.6601296279766872,0.4520215216091954,0.21805584353837215,0.4715169079803998,0.00017820001812651753
495,0.43081335374459695,0.6563637358542875,0.45134144156321837,0.22695202918766522,0.479724573319069,0.0007434000144712627
500,0.4305236516942413,0.656143011617316,0.45044229639080463,0.2274718681857395,0.48031403905820363,0.00015330000314861536
505,0.4318233503688914,0.6571326733384145,0.45035000949425286,0.2251396994765461,0.47821355231067453,0.00017739995382726192
510,0.4269715332236878,0.6534305879155703,0.4497296370114942,0.23384576061938556,0.4864679602907689,0.0001504000392742455
515,0.4350508399361814,0.6595838384437428,0.4542110754482759,0.21934831850117686,0.4720078343308699,0.00015049998182803392
520,0.43459812395090647,0.6592405660689477,0.45240529064367807,0.22016066837549986,0.4731962233611352,0.00014759995974600315
525,0.4349173227415949,0.6594826174673559,0.4550210471954023,0.2195879006669721,0.4721464086572545,0.00014750001719221473
530,0.4351334642729265,0.6596464691582351,0.4583565324367816,0.21920005806471332,0.47155657244152227,0.00014790002023801208
535,0.4355335592703543,0.6599496641944401,0.4562975082988506,0.21848213086211987,0.4708682726462181,0.0001495999749749899
540,0.4364020748386551,0.6606073530007481,0.4580703943678161,0.21692367360479936,0.4692441402397161,0.00014940003165975213
545,0.4318009728137191,0.6571156464532854,0.4529972644367815,0.22517985357916936,0.4782050048490089,0.00016110000433400273
550,0.4393210461047632,0.6628129797346783,0.45745570183908046,0.21168589535463378,0.4641542357283199,0.00014519999967887998
