n_samples,mse,rmse,mae,r2,pearson_r
580,0.27618484340121596,0.5255329137182713,0.41771276260869566,0.455078626277149,0.6806650965609996
585,0.2777681460514602,0.5270371391576311,0.41841220992438566,0.45195472040105156,0.678097036355742
590,0.27722766848344615,0.5265241385572423,0.41937360268431,0.4530210996244789,0.6791392375241971
595,0.28208804609546523,0.5311196156191798,0.4212048884120983,0.4434314218835259,0.671516776696359
600,0.28017498761350446,0.5293155841400331,0.41866493633270324,0.44720594637648603,0.674198337309398
605,0.2755055492646109,0.524886225066548,0.4164440132325142,0.45641889495200516,0.6822892743033501
610,0.2736539051626038,0.5231193985722608,0.4144342745746692,0.46007224694368476,0.684765468064947
615,0.2767057623449146,0.5260282904416023,0.41972230155009455,0.45405083683402536,0.6797594125941985
620,0.28305121472756234,0.5320255771366282,0.42224156461247647,0.44153105990976393,0.6695544655623789
625,0.27519606867043267,0.5245913349174123,0.41771085323251417,0.45702950988815927,0.6824866842594117
630,0.2755985714701336,0.5249748293681646,0.41639420107750474,0.45623535921776315,0.6814768097159959
635,0.2752750844765604,0.5246666412843115,0.415681417826087,0.45687360922000286,0.6818795054634315
640,0.2728484476917165,0.5223489711789586,0.4145462918714556,0.4616614398411154,0.6856244085019212
645,0.2758435011676409,0.525208055124482,0.4138827444234404,0.4557521052289216,0.6793835591273978
650,0.2716709653532556,0.5212206493926115,0.41117237663516065,0.4639846494912425,0.686548179769848
655,0.27693735457269186,0.5262483772637137,0.4157252344234405,0.4535938980920229,0.6780428847586758
660,0.27972456916394184,0.5288899405017473,0.4189621658223063,0.4480946361295628,0.6746212401253163
665,0.28052984650874324,0.529650683478029,0.4214244962948961,0.44650579862655904,0.6738695962038997
670,0.2787078811340948,0.5279279128196337,0.41847119018903595,0.4501005935566581,0.6772466376161665
675,0.2761056640823358,0.525457575911068,0.4156930991304348,0.4552348495611037,0.6812331956550648
680,0.2755531953279354,0.5249316101435837,0.4160532485822306,0.45632488777203284,0.6812222168859803
685,0.2720621601680023,0.5215957823525822,0.41304261434782613,0.46321280983045643,0.6877243250798207
690,0.27446998117205884,0.523898827229131,0.41412302937618145,0.45846210333602677,0.6835085420177089
695,0.2768025377063959,0.526120269241165,0.4156531355198488,0.4538598960051534,0.6808874931061836
700,0.2720766763578283,0.5216096973387556,0.41215657716446125,0.463184168931833,0.6878415258020462
