n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
860,0.29138614113892597,0.5398019462163192,0.4183471364558564,0.4791272371284251,0.6940605106757548,1.6155247999704443
865,0.29124291478270814,0.5396692642560887,0.4168089609554973,0.4793832640883471,0.6945808682193769,0.8179048000019975
870,0.2957025438113107,0.5437853839625618,0.42205170245428175,0.4714113705575459,0.6890518526672261,0.8955987000372261
875,0.29906995175344797,0.5468728844562034,0.42551307142140893,0.46539189731945374,0.6845296936219545,0.8861568999709561
880,0.30024826890214557,0.5479491480987497,0.4256183510353314,0.4632855743955764,0.6830300071224455,0.9588076999643818
885,0.29709724595067405,0.5450662766587877,0.42496049985566303,0.46891824458431464,0.6883041548041936,1.5648477000067942
890,0.29422706536942356,0.5424270138640069,0.42188697339201664,0.47404888972568227,0.6923796176263215,0.8513207000214607
895,0.2950493735644182,0.5431844747085636,0.4235745842875968,0.47257895728557153,0.6907683659751109,1.5547597000258975
900,0.290802049530324,0.539260650826967,0.42025704645364637,0.4801713410406888,0.6962447842503816,0.9246789999888279
905,0.29550587313016613,0.5436045190486979,0.4241023723988674,0.47176293292308336,0.6894757723288388,1.4438724999781698
910,0.2962797381637849,0.5443158441234142,0.425223272207348,0.4703795959648629,0.6879973617549426,0.9233057000092231
915,0.299419586836522,0.5471924586802361,0.42531085662383983,0.464766900567701,0.6834210976251095,0.88444440002786
920,0.2977989940553893,0.5457096243015962,0.4242046394689226,0.46766382159523834,0.6857480754726211,1.5132945000077598
925,0.2954863817474735,0.5435865908459051,0.42367600853185083,0.47179777510986554,0.6886888787883234,1.4737278000102378
930,0.2952024930532654,0.5433254025473735,0.42466957309403314,0.472305245670827,0.6893148804586514,0.9100868999958038
935,0.29175571727899685,0.5401441634221339,0.42109107844729277,0.4784665943661519,0.6938766856245,0.8120289999642409
940,0.2864967737565692,0.5352539339010682,0.4184180813080663,0.4878673175151861,0.7019245238367633,1.4476550999679603
945,0.2865046737275428,0.5352613134979426,0.419634914955221,0.4878531957738722,0.7014689820386268,1.442220599972643
950,0.2884194052143263,0.5370469301786636,0.4202808331932044,0.48443048158513324,0.6984096331565428,0.788546200026758
955,0.287750684420447,0.5364239782303238,0.41850770423229283,0.48562586598514657,0.6994315807458426,1.448562800011132
960,0.28692337103651233,0.5356522855701377,0.4188429113337569,0.48710474554464234,0.7007924399444694,0.8518964999821037
