n_samples,mse,rmse,mae,r2,pearson_r
235,0.3114719427699172,0.5580967145306601,0.4368854080097088,0.18721990031060143,0.479250576224165
240,0.3104432544758291,0.5571743483648804,0.4357592337540454,0.1899042428127955,0.47870509243332
245,0.30713913894109424,0.5542013523450608,0.4335695153721684,0.1985262693421349,0.48281781303902943
250,0.30218367867872037,0.5497123599472004,0.42864342778317155,0.2114574484725592,0.4922261022108208
255,0.30324823550810354,0.5506797939893051,0.4353527054530744,0.20867950771097277,0.4852500987621035
260,0.3023454431543656,0.549859475824838,0.4328071636569579,0.21103532715571793,0.4905285372870889
265,0.3006059856155854,0.548275465086288,0.43207807328478975,0.21557440845852283,0.49266955442102484
270,0.29893987317460896,0.5467539420750517,0.43061530055016184,0.21992209712616928,0.49672348189604665
275,0.29614794147092427,0.5441947642810654,0.4301578793203883,0.2272075897078336,0.4988021499924104
280,0.29460287236409866,0.5427733158180298,0.42988014040453076,0.231239418101444,0.5031845933404736
285,0.2916313025515129,0.5400289830661988,0.42732343464401296,0.238993672905356,0.5038293610094914
290,0.2917525546963939,0.5401412358785375,0.4283311413592233,0.23867726774369846,0.5039497726964335
295,0.2907246404068127,0.5391888726659821,0.4266626904854369,0.24135959049588018,0.5070718832163343
300,0.29509601419003123,0.5432274055955123,0.43098994605178004,0.22995257390328583,0.49839153010784965
305,0.28997227055759905,0.5384907339570469,0.4252330623139158,0.24332288528130763,0.508876344049165
310,0.2881591301237558,0.5368045548649488,0.4259421980582525,0.24805424069478255,0.512946283712091
315,0.2918389062178468,0.5402211641706078,0.42762184519417484,0.23845193509385954,0.503629287769567
320,0.2976424080691996,0.5455661353760877,0.429137073236246,0.22330780759607538,0.49379699548761624
325,0.29628943436318345,0.5443247508272827,0.4276689150323626,0.22683836670157176,0.49554036138756885
330,0.29590711544274956,0.5439734510458664,0.4292229233656958,0.22783602063951547,0.49502358824651216
335,0.2923703851491328,0.5407128490697561,0.4303176106472493,0.23706505094977937,0.5012329244558088
340,0.29401128829739154,0.5422280777471704,0.4325861480420712,0.2327831454511271,0.4979357139459668
345,0.29468094691191726,0.5428452329273209,0.4338250467475729,0.23103568405658947,0.49351011087213004
350,0.2920870728662255,0.5404508052230337,0.4331022535436894,0.2378043489536279,0.4980736883270906
355,0.28896610243654675,0.5375556738018368,0.43199815072815534,0.24594846182107744,0.5037400626071713
360,0.28782081076129484,0.536489338907396,0.43084537417475727,0.24893707862458925,0.5077183508026667
365,0.2903904323994019,0.5388788661651168,0.433115427880259,0.24223169992302374,0.5023066019071741
370,0.29215699044358445,0.5405154858499287,0.43377654948220057,0.2376219003677601,0.4982696552597076
375,0.289221217922923,0.5377929136042264,0.4333210641747574,0.24528274282049833,0.5045261297717454
380,0.29533623110561913,0.5434484622350303,0.4357176671359223,0.229325732439293,0.4930441483916953
385,0.29275423256992716,0.5410676783637396,0.433241443300971,0.23606340841926987,0.49835615032230096
390,0.2949094795229478,0.5430556873129567,0.43402150825242725,0.23043933256269933,0.49302052451292
395,0.289122583159954,0.5377012024907085,0.4310955265695794,0.24554012835502148,0.505525545400133
400,0.2937067760751079,0.5419472078303457,0.4342917243851133,0.23357776429282218,0.49535386403055104
405,0.29243393628551667,0.5407716119449288,0.4338314406957928,0.23689921547032622,0.49946224604951917
410,0.3009614474130958,0.5485995328225278,0.4401919247572816,0.2146468376710967,0.48347481094894446
415,0.29767587000290574,0.5455968016795055,0.4369487307119741,0.22322048931767258,0.48856310155909294
420,0.29667545124363887,0.5446792186632778,0.4368674093203885,0.22583106300741485,0.49153809734130655
425,0.3009152607761782,0.5485574361688831,0.43903280048543686,0.21476736082006576,0.4821294109882285
430,0.296348537041661,0.5443790380255847,0.4356619936893204,0.2266841393882616,0.4917095531886134
435,0.2984044009737075,0.5462640396124456,0.4368289103721684,0.22131940163122088,0.48799296847119994
440,0.2991944010415985,0.5469866552682967,0.43680792529126217,0.21925791150718288,0.48736717365919485
445,0.30024394395675397,0.547945201600264,0.43640621907766985,0.21651914926868987,0.4869947850898906
450,0.29758723992873554,0.5455155725813293,0.4345319304854368,0.22345176780741038,0.4936619147645308
455,0.29641049564247596,0.5444359426438302,0.4358354474271845,0.22652245960003037,0.4946887023188776
460,0.2956116913116379,0.5437018404526859,0.43377196228155346,0.22860692428046703,0.49589046759785266
465,0.2999658836104671,0.5476914127594728,0.4360724392233011,0.21724474244400083,0.4876452339867863
470,0.29976921192128386,0.5475118372430717,0.4358571856796117,0.21775795346942695,0.48978888707056467
475,0.29763181982733894,0.5455564313866522,0.4351552196601942,0.22333543741145623,0.49281796645399173
480,0.29400442118328457,0.5422217453987663,0.43347676784789646,0.23280106505453924,0.49820255272238256
485,0.29241128704424285,0.5407506699434064,0.43272747815533985,0.23695831823385827,0.5009408488861704
490,0.2992245356048895,0.547014200551402,0.4360229825404531,0.21917927593847664,0.4867452683062033
495,0.2981585856923644,0.5460389964941739,0.4354645865372169,0.2219608519239774,0.4897181851903339
500,0.2996719257283076,0.5474229861161364,0.43605300860841434,0.2180118199362504,0.48477902400067374
505,0.2988660161547733,0.5466863965334909,0.4364140923139159,0.22011482561211537,0.487439509500278
510,0.29559764860286825,0.543688926319884,0.4333111628802589,0.22864356846142342,0.49308480026673185
515,0.29160652187468217,0.5400060387390887,0.43162271008090614,0.23905833760936035,0.5014540918809677
520,0.2918760285294559,0.5402555215168614,0.43136123279935273,0.238355065129066,0.5015714251711259
525,0.2875243530992133,0.5362129736394051,0.42884060838187704,0.2497106792449133,0.5103620419026272
530,0.28602755259105617,0.5348154378765222,0.42767829823624604,0.2536165516500364,0.5121617531216669
535,0.28579264549314765,0.5345957776611667,0.4273906129611651,0.2542295372459712,0.513529189746557
540,0.2882683289324145,0.5369062571179577,0.43046608881877024,0.24776928848432567,0.5062556418135045
545,0.28710557013677795,0.5358223307559866,0.42750128677993526,0.25080348540565256,0.5108420817857567
550,0.29065426490876495,0.5391236081908907,0.429100217605178,0.24154323401705968,0.5025710073483206
555,0.28929583828501926,0.5378622856131663,0.4281632135436894,0.2450880224074682,0.5061918300162074
560,0.2893322225571261,0.537896107586889,0.42916935550161817,0.24499307834269257,0.5053633517565749
