n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
575,0.27324731057419066,0.522730629076,0.4143267377346278,0.28696634967083534,0.5522467798133462,1.5491306000039913
580,0.2745543331972476,0.5239793251620216,0.4145037296116505,0.2835556990407422,0.551161001591245,1.5586682999855839
585,0.27364038906906907,0.5231064796664912,0.41353418482200655,0.28594061882839783,0.5512077472879922,1.535102599998936
590,0.27266611063693913,0.5221744063403904,0.41279617813915864,0.28848297983256943,0.553772372812383,1.542530499980785
595,0.2762924707952491,0.5256353020823935,0.41617846161812305,0.2790200620982485,0.5478612691549469,1.5421206000028178
600,0.27373913084727947,0.5232008513441845,0.41410361733009715,0.2856829540396414,0.5535319020874425,1.5516240000142716
605,0.2759945740839685,0.5253518574098397,0.4170884357443366,0.27979741789003687,0.5498316181312215,1.5593722999910824
610,0.27455411193873686,0.5239791140291156,0.41605731844660204,0.2835562764106101,0.5520369490084485,1.5600927000050433
615,0.27090343126100597,0.5204838434197607,0.41101458161812304,0.29308265807694245,0.5578560789774275,1.5338369000237435
620,0.27370922108478873,0.5231722671212502,0.4140014002750809,0.2857610029949429,0.553756190463494,1.5371781999710947
625,0.2705052878465443,0.5201012284609068,0.4107546590291263,0.2941216057305224,0.5610161685268252,1.5245352999772877
630,0.2728320832380431,0.5223333066520295,0.411864167880259,0.28804987749252775,0.5551518811317804,1.5149302000063471
635,0.2756363402733582,0.5250108001492524,0.415912772605178,0.2807322221928278,0.5469460415273341,1.507290399982594
640,0.27159147272509443,0.5211443875981918,0.41293056906148873,0.29128722698674847,0.5529601629715865,1.4810201000072993
645,0.2714797675364929,0.5210372036011371,0.4147020446278317,0.2915787195479079,0.5534641450064789,1.5000172999571078
650,0.2713396363368497,0.5209027129290552,0.4135401932524272,0.29194438924323496,0.555526872647898,1.4834961000015028
655,0.27245678852439786,0.5219739347174319,0.4139685352912622,0.2890292018966998,0.5507505595570646,1.471883299993351
660,0.2733487688437505,0.5228276664865302,0.4150509486569579,0.2867015962496642,0.5490794523043842,1.4716505999676883
665,0.27588073326294815,0.525243499020167,0.4170150819417477,0.2800944833432999,0.5407185167004925,1.4642306999885477
670,0.27129452417618966,0.5208594092230547,0.4131948253721683,0.29206210856688386,0.550700283944344,1.4576584000024013
675,0.27525021981844794,0.5246429450764091,0.41747471909385114,0.28173979616255096,0.5419314087146333,1.4658133000484668
680,0.2739302315972908,0.5233834460482016,0.41742517928802597,0.28518428027383236,0.5455687501525814,1.4682125999825075
685,0.2704777663039265,0.5200747699167174,0.4135166267961165,0.294193422671572,0.5549937867337503,1.4451963999890722
690,0.26799138101437436,0.5176788396432429,0.41209688135922334,0.3006815977076178,0.5596750267182068,1.453794699977152
695,0.2712893914735009,0.5208544820518499,0.41445931530744345,0.2920755022567487,0.5538157862429386,1.450485999986995
700,0.27225777190828154,0.5217832614297641,0.414168671262136,0.2895485319642762,0.5515066306941953,1.4440245000296272
705,0.27237542014148275,0.5218959859411478,0.4123184463592234,0.2892415311414759,0.552102884667321,1.4329623999656178
710,0.2652149766438184,0.5149902684942875,0.41007152822006476,0.3079265720093498,0.5650519045756206,1.4312411000137217
715,0.269032160042783,0.518683101751718,0.413473388236246,0.29796570466459815,0.5566739542712253,1.4314793999656104
720,0.27131601211174333,0.5208800362000289,0.4137836729773463,0.2920060362085004,0.5526021475486327,1.4221450999611989
725,0.2759370266488378,0.5252970841807879,0.41775392394822003,0.27994758682546794,0.5454617052820805,1.4224803000106476
730,0.2727646390060311,0.5222687421299795,0.41364630668284796,0.28822587193084115,0.5511116830178031,1.4176636000047438
735,0.27376463937539725,0.5232252281526544,0.4139154360194175,0.28561639002157246,0.5487908262121319,1.4261243999935687
740,0.27202039720435695,0.5215557469766362,0.4134293919255664,0.29016795673109086,0.5526456917318824,1.4076118000084534
745,0.2733729169428285,0.5228507597229142,0.4145354678640777,0.28663858224525207,0.5505910432381501,1.4031092000077479
750,0.2796559195020473,0.5288250367579501,0.41801222834951457,0.2702432067869788,0.5360919069666793,1.4052280999603681
755,0.275867869618391,0.525231253466881,0.41620359213592234,0.28012805077866043,0.5431171233977076,1.4165267000207677
760,0.2749452128068197,0.5243521839439783,0.4149842710355988,0.2825357061476126,0.5449320090196582,1.3908555999514647
765,0.2742557972077832,0.5236943738553844,0.4143607405987056,0.2843347230167701,0.5451188486245916,1.3900238999631256
770,0.2740856451103131,0.5235318950267626,0.4138944659061489,0.28477873167294077,0.5460107748018175,1.3937002000166103
775,0.2720469650040434,0.5215812161150394,0.41253143867313924,0.29009862856404756,0.5496820177888049,1.4095898999948986
780,0.2730717993994473,0.5225627229332832,0.41221042234627836,0.2874243427370353,0.5480656966243446,1.4115486000082456
785,0.27319198961581953,0.522677711037901,0.4135672872977347,0.2871107086575868,0.548014661501397,1.4214141000411473
790,0.27247322251670575,0.5219896766380593,0.4138292688025891,0.2889863177069152,0.5489741171190732,1.3904680000268854
795,0.2717811385889308,0.5213263263915711,0.4137407777346279,0.29079229752907165,0.5492837635129066,1.3591929000103846
800,0.26972621761668003,0.5193517282311478,0.4109208871359224,0.2961545746504931,0.554123423322784,1.3761911999899894
805,0.26780317288796346,0.517497026936352,0.41029220537216826,0.3011727232272592,0.5561576829070212,1.3713430999778211
810,0.26934017870369437,0.518979940560032,0.41341482487055026,0.2971619358381178,0.5526634613172218,1.3774087999481708
815,0.272247855982481,0.5217737593847366,0.4145687624433657,0.2895744073837089,0.5463810490814691,1.343902499997057
820,0.27199245396116306,0.5215289579315449,0.41419364050161817,0.29024087409175847,0.546868232454532,1.3512028000550345
825,0.26772302194697845,0.5174195801735555,0.41196113064724926,0.30138187558051666,0.5555493646009197,1.3327211000141688
830,0.2693723639846523,0.5190109478466252,0.4109048487864078,0.29707794896073536,0.5525767196714177,1.337329600006342
835,0.2716423517740648,0.5211932000458801,0.41307611464401295,0.29115445907793924,0.5467830026225594,1.3307562000118196
840,0.2714502887790203,0.5210089142989976,0.4121846501294499,0.29165564380382725,0.5488571381376831,1.3454786000074819
845,0.26963292700555824,0.5192619059834432,0.4118432987216829,0.2963980147226015,0.5541422599926472,1.3296346999704838
850,0.2722519468383134,0.5217776795133282,0.41349378626213595,0.28956373237336386,0.547818372467318,1.3172657000250183
855,0.2745560993065365,0.5239810104445929,0.41453814922330107,0.2835510904122053,0.5430165385804554,1.3074472000007518
860,0.2713926073757213,0.5209535558720386,0.41255618978964403,0.2918061623266408,0.5495739820247807,1.32281330000842
865,0.2728568748893313,0.5223570377522747,0.4123730878640777,0.2879851841508857,0.5472503397852095,1.3012913999846205
870,0.2695744103616792,0.5192055569441444,0.41101961207119747,0.2965507127897936,0.5535186099419114,1.3040604999987409
875,0.2715955565894423,0.521148305753211,0.4132075935922331,0.291276570220549,0.5488667174443693,1.3544409000314772
880,0.27125919720571123,0.5208254959251815,0.4132070190453075,0.29215429362320655,0.5495127210322381,1.2949722000048496
885,0.270911004407358,0.5204911184711589,0.41104320440129455,0.29306289609584,0.5495025599866604,1.2863977999659255
890,0.27047497168925805,0.5200720831666107,0.41247571273462785,0.2942007151652991,0.5501520035755256,1.2986164999892935
895,0.2707752299732912,0.5203606729695195,0.4123903226213592,0.2934171968944118,0.548704523763506,1.273680999991484
