n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
455,0.34810514964569406,0.5900043640903803,0.46460990144806785,0.376935892907414,0.6216283451865343,0.00011319998884573579
460,0.3480928418091895,0.5899939337054149,0.46121986444187185,0.37695792237514747,0.6200652648181296,0.00011449999874457717
465,0.35198646391464117,0.5932844713243733,0.46614943982306206,0.36998883219375145,0.6158687440076002,0.00011710001854225993
470,0.34581536049672734,0.588060677563742,0.460808977152177,0.3810343253292938,0.6229641205059625,0.00011329998960718513
475,0.3405198071680865,0.5835407502206564,0.45956446454553296,0.3905126947519496,0.6313071446505703,0.00011859997175633907
480,0.34650111943504297,0.5886434569712322,0.4627023736372372,0.3798069037268921,0.6229350800762753,0.00011500000255182385
485,0.3452674187592613,0.5875946040930442,0.4638853554668861,0.3820150716059304,0.6229333189969227,0.00011309998808428645
490,0.3421402130250449,0.5849275280109878,0.46559389782481925,0.38761237360065104,0.6288649246781564,0.00011339999036863446
495,0.3458976652699475,0.588130653231021,0.4670670507825019,0.3808870102146279,0.6238305103637463,0.00011329998960718513
500,0.3456679426835862,0.5879353218540166,0.46520791670938605,0.3812981845345018,0.6236329071976171,0.00011979998089373112
505,0.3413520514957255,0.584253413764717,0.46659858710992086,0.38902308286482,0.6282877145629853,0.00011550000635907054
510,0.34310127763596476,0.585748476426499,0.46697336195731637,0.3858921897301436,0.6272739615871024,0.00011329998960718513
515,0.3375479992111759,0.5809888116058483,0.4613803582406638,0.395831854416803,0.6332412619013745,0.00011550000635907054
520,0.33986763448623114,0.5829816759437908,0.45911638780075503,0.3916800012112306,0.6301738594608367,0.00011119997361674905
525,0.33657658406168467,0.5801522076676815,0.4527276347295093,0.3975705644397659,0.6342254843159779,0.0001154000055976212
530,0.32320788448707827,0.5685137504819723,0.44977135395282486,0.4214988426393821,0.6549073015204551,0.00011959997937083244
535,0.32545950465101325,0.570490582438495,0.44981052685297074,0.4174687278640571,0.651833199635358,0.00011370005086064339
540,0.32001737671125596,0.5657007837286917,0.4506806088487401,0.4272094472671446,0.6597398686571094,0.0001134999911300838
545,0.32204968691642644,0.5674942175180523,0.44998498603184367,0.4235718695277504,0.6561937546626112,0.00011299998732283711
550,0.3183975979495188,0.5642673107220715,0.4482228609942692,0.4301086459974608,0.6606814710307058,0.00011490000179037452
555,0.322622409378376,0.5679985998031826,0.45125501917657157,0.42254676889442255,0.6558283921283562,0.0001132000470533967
560,0.3280754013338948,0.5727786669682232,0.4530146325765339,0.4127866042797753,0.647034005935922,0.00011329998960718513
565,0.323622100348857,0.5688779309736466,0.4495560911747504,0.4207574487349097,0.6532654913217247,0.000116499955765903
570,0.3157456584397641,0.5619125006971851,0.44101173509764313,0.4348552816746135,0.6640490515513316,0.00011290004476904869
575,0.3174768355476977,0.5634508279767612,0.44321081120874767,0.43175669402064865,0.6615593223431907,0.0001142999972216785
580,0.31828993401741973,0.5641719011236024,0.4420487643051083,0.4303013507930884,0.66132224034146,0.00011160003487020731
585,0.32290340495691955,0.568245901839089,0.4477130316073569,0.42204382241569216,0.6538047169905449,0.00011129997437819839
590,0.32487726635822023,0.5699800578601152,0.4460676825698748,0.41851086062877907,0.650929294736957,0.00011229998199269176
595,0.3263380173562436,0.5712600260443956,0.44596983016806024,0.41589630144402,0.6489836105403278,0.00011280004400759935
600,0.328779967727346,0.573393379563582,0.44805076018546897,0.41152551971590157,0.6450495486430584,0.00011849997099488974
605,0.32288022175895637,0.5682255025594648,0.44072786401063085,0.42208531740234545,0.6522122425293743,0.00010990002192556858
610,0.3213966134604645,0.5669185245345794,0.43789731360518735,0.4247407882585389,0.6533071593747102,0.00012049998622387648
615,0.3099562285084093,0.5567371269355128,0.43249019490466095,0.4452176276336609,0.6697909693488041,0.00012139999307692051
620,0.3193260466218018,0.5650894147139918,0.4366622405961233,0.42844684052412574,0.6563330570675957,0.00012399995466694236
625,0.31886967666962107,0.5646854670253353,0.4376617192632513,0.42926368490878597,0.6573770403656426,0.00010960001964122057
630,0.3157008004063037,0.5618725837823944,0.43622127528461485,0.4349355718702409,0.6615194356243668,0.00011059996904805303
635,0.3227855769701313,0.5681422154444531,0.44073302116298874,0.4222547195812568,0.6511579662799182,0.00011069996980950236
640,0.32209743319104306,0.5675362835899067,0.44074414207772034,0.42348640974644214,0.6525664974567293,0.00011070002801716328
645,0.3226795806659224,0.5680489245354862,0.44283482253689915,0.42244443953427757,0.6521331025298338,0.00010750000365078449
650,0.3191872567262266,0.5649665978854207,0.43857933763570434,0.42869525685019294,0.6560913939291872,0.00010990002192556858
655,0.30041475270990586,0.5481010424273118,0.43048609018362427,0.462295660247631,0.6824911100176279,0.00010369997471570969
660,0.3012780146077552,0.548887980017558,0.43277387443040305,0.4607505308402723,0.6817219100006581,0.00010200001997873187
665,0.29848111603255756,0.546334253028819,0.4308325183792277,0.4657566248758179,0.6852543972961046,0.00010160001693293452
670,0.3011063906173414,0.5487316198446572,0.43337208180026254,0.46105771603546897,0.6815873885906523,0.00010599999222904444
675,0.30360360660862373,0.5510023653385018,0.4308418091150226,0.4565880158503113,0.6779078450724912,0.0001094000181183219
680,0.30057648451759145,0.5482485608896674,0.42822192313216073,0.4620061808060121,0.681338344793016,0.00010720000136643648
685,0.29683136781407615,0.5448223268314875,0.4290418707101138,0.46870946513607237,0.6866506248546305,0.00010759994620457292
690,0.29654752312690247,0.5445617716355992,0.42631345760583317,0.46921751115822075,0.687234103113086,0.00010280002607032657
695,0.29536561891749785,0.5434754998318672,0.4246224882520357,0.4713329699259269,0.6888968402405684,0.0001020999625325203
700,0.2965061807813586,0.5445238110325008,0.4231400446279443,0.4692915087179743,0.6866443490283799,0.00010960001964122057
705,0.29080530425594636,0.5392636685851796,0.42423816129894154,0.4794953553015894,0.6945193819509052,0.00012620002962648869
708,0.2947270025727711,0.5428876518882808,0.4277865861235996,0.4724760122595635,0.6895978145629974,9.970000246539712e-05
