n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
210,0.4464102311322593,0.668139380019064,0.4765688075632183,0.1989651195184512,0.4683779901659224,2.1369139999733306
215,0.4552419905596407,0.6747162296548385,0.4803996014712643,0.1831174823811691,0.4579353336792728,2.4994805000023916
220,0.4532578288201256,0.6732442564330762,0.4868848034482759,0.18667784603555326,0.4609781164663677,1.325991999998223
225,0.43973113683081916,0.6631222638630219,0.478454186045977,0.2109500318980556,0.4777416589281092,2.5740077000227757
230,0.43698743276751595,0.661050249805199,0.47872617783908045,0.21587331210794325,0.4794320436013938,1.3310782000189647
235,0.44588693138815694,0.6677476554718533,0.48361619843678155,0.19990412431435345,0.46716782832332276,2.1297209999756888
240,0.4359949913917846,0.6602991680986616,0.4745086077011494,0.2176541408241165,0.48005716802705367,1.3531614000094123
245,0.43669657468959144,0.6608302162352986,0.47415771862068956,0.21639522547246537,0.4796595452877145,1.789001900004223
250,0.42307851126421786,0.65044485643613,0.4642828406666666,0.24083136749516554,0.4949103618702068,2.2549575999728404
255,0.4257913052426993,0.6525268617020293,0.4650671495172414,0.23596355208956354,0.4890731478226286,1.5802793999901041
260,0.4206924285478153,0.648608070060661,0.456880738275862,0.24511293487480368,0.49685820101891287,2.4929793999763206
265,0.41939913679397195,0.6476103278932261,0.45212921241379306,0.24743360705751805,0.500046018201918,1.5563449999899603
270,0.4248617204221075,0.6518141762972846,0.4554874625517241,0.23763159151547797,0.4932738600461138,0.905796899984125
275,0.41980111099593015,0.647920605472561,0.45261083733333324,0.2467123078256308,0.5046189245758207,1.3361869000364095
280,0.43962392157148805,0.6630414176893387,0.4629193827816092,0.21114241808559042,0.4756785735925201,2.0395892999949865
285,0.4358938149044308,0.6602225495273778,0.46534801671264375,0.2178356910884317,0.47729521831857413,2.321339000016451
290,0.4417320323727193,0.6646292442954337,0.46793694397701147,0.2073596412450529,0.4690497689486142,1.3837224000017159
295,0.43973736478914816,0.6631269597815701,0.4628816613103448,0.21093885650038824,0.4728788558617482,2.129592999990564
300,0.4341877168201562,0.6589292198864429,0.458461628045977,0.2208970995860826,0.4788141035948317,2.1673654000042006
305,0.42123403662214043,0.6490254514440403,0.4469060331264368,0.2441410777603633,0.4990462973915343,1.3710158999892883
