n_samples,mse,rmse,mae,r2,pearson_r
1525,0.26998208916168176,0.519598007272624,0.41140300632686094,0.2954868827293373,0.5498645428858108
1530,0.27386212509156305,0.5233183783239063,0.4131908979126215,0.2853620029027877,0.5430077559557382
1535,0.27155885936483354,0.5211130965201638,0.41103839389967645,0.2913723309289151,0.5464477136559929
1540,0.27047408455670213,0.5200712302720678,0.41176261940129455,0.29420303012079996,0.5488173340584763
1545,0.26985626119812994,0.5194769111309279,0.4113488303721684,0.2958152284026262,0.5501866350569189
1550,0.2706725151394283,0.5202619678002883,0.41197218556634313,0.29368522929618834,0.5487773150087553
1555,0.2712761059190804,0.5208417282813277,0.4122082510841425,0.29211017065785816,0.5471719348756761
1560,0.27261979921415946,0.5221300596730277,0.4145591645307444,0.28860382860786793,0.5443843649629141
1565,0.26923911590477084,0.5188825646567543,0.4125784770388351,0.2974256572861991,0.552422109555051
1570,0.2709188362209256,0.5204986419011347,0.41375519025889984,0.2930424591275672,0.5484519716559704
1575,0.26851030227597,0.5181797972479919,0.41112783407767,0.29932748256331343,0.5534169530736747
1580,0.27010967619336573,0.51972076752172,0.4122744753236247,0.29515394680127605,0.55037320386602
1585,0.26783455304011405,0.5175273452100034,0.41090083542071204,0.301090837318158,0.5549422819582474
1590,0.26742898720539793,0.5171353664229492,0.41069453747572826,0.30214915363596095,0.5555079842222972
1595,0.2677927784170199,0.5174869838141052,0.410943682669903,0.30119984740112415,0.5540855930987948
1600,0.2721586703674449,0.5216882885089955,0.4131886641100324,0.28980713554675064,0.5452649249059409
1605,0.2737654951122457,0.523226045903915,0.4158997349352752,0.2856141569925721,0.5424323988881605
1610,0.2724626096022248,0.5219795107111244,0.4145556257766991,0.2890140119050286,0.5455514179928601
1615,0.2711676452082596,0.5207375972678174,0.41386986985436897,0.29239319681607134,0.5473104358696196
1620,0.27333040437709993,0.5228101035530013,0.41417119640776706,0.28674951797546144,0.5429494129116522
1625,0.27033843458002665,0.5199407991108475,0.4120259567152105,0.29455700615018043,0.5489439496567398
1630,0.2722316940551743,0.5217582716691459,0.4139406686407768,0.289616581625057,0.5454275177754209
1635,0.2742265298410376,0.5236664299351617,0.41520623951456315,0.28441109565261524,0.5407857008633603
1640,0.27153703782427796,0.5210921586670423,0.4128603181715211,0.2914292738231945,0.5468199134345578
1645,0.2709002356069685,0.5204807735228733,0.41323121614886743,0.2930909970752612,0.5475811990275908
1650,0.27200464872108665,0.521540649155065,0.4132774259870551,0.2902090520981039,0.5450349240816394
1655,0.27168107642563855,0.5212303487189119,0.4134538875889968,0.29105340783753975,0.5457678411340715
1660,0.27198797147538045,0.5215246604671542,0.41255291791262144,0.2902525710529963,0.5459847468364162
1665,0.27101974395021966,0.520595566587173,0.41153977119741103,0.2927791423307293,0.5478433654253726
1670,0.26942492257664474,0.5190615787906525,0.41087065496763764,0.2969407983164132,0.5507980768875455
1675,0.2681355565976198,0.5178180728765845,0.4108824167313917,0.30030537427034487,0.5532009893352829
1680,0.2678567799832366,0.5175488189371478,0.40951462092233015,0.301032836533605,0.5534898259910985
1685,0.270863016854358,0.520445018089671,0.41436724284789644,0.2931881187010106,0.5468512019637123
1690,0.27051552492193814,0.5201110697936914,0.4137003513592234,0.29409489227734553,0.5475140431884491
1695,0.2718298148969511,0.5213730093675267,0.41518216998381885,0.2906652776307995,0.5449760101914121
1700,0.27167104614496496,0.5212207268950123,0.4136600082686085,0.29107958166383474,0.5453552849155444
1705,0.2711598058015131,0.5207300699993358,0.4152202646601942,0.2924136535985995,0.546314348530806
1710,0.27077207624270927,0.5203576426292875,0.41370191559870556,0.2934254264942723,0.5472125600077737
1715,0.2725738019870938,0.5220860101430547,0.41418895438511333,0.28872385749543783,0.5436501903608516
1720,0.27287574327471703,0.5223750982528905,0.4149089432200648,0.28793594745875095,0.5430312338338587
1725,0.2686284772758786,0.5182938136577346,0.41168570909385116,0.29901910715282753,0.5519000635469172
1730,0.270933999274733,0.5205132075891379,0.41295826294498394,0.2930028914275825,0.5472332117778296
1735,0.2716040269647065,0.5211564323355383,0.41300366074433664,0.2912544669376965,0.5457391206479134
1740,0.2736238625140225,0.5230906828782391,0.41601830207119744,0.2859837445588851,0.5412620785466238
1745,0.2737076766384594,0.5231707910792225,0.41731290601941756,0.28576503319821045,0.5409963737241495
1750,0.27589034627190484,0.5252526499427727,0.41838466690938514,0.2800693983795992,0.5363905778694095
1755,0.27560520256029886,0.5249811449569393,0.41841680113268614,0.28081347546173985,0.5371368597769628
1760,0.27509685113286547,0.5244967598878619,0.4178576928802589,0.28214000882520174,0.5378889964401292
1765,0.27013014525172774,0.5197404595100594,0.4136151198058253,0.2951005331835098,0.5481823401882301
1770,0.2708424032586475,0.5204252138959521,0.4147271967152104,0.29324190948623363,0.5467287437590564
1775,0.26622583800253274,0.5159707724305057,0.4119057483980583,0.3052887485553287,0.5568807744071721
1780,0.2680622425861934,0.51774727675401,0.4126374434304208,0.30049668578619393,0.5529341691670112
1785,0.26718144717488485,0.5168959732624011,0.41160039179611657,0.3027951046288122,0.5550600489668078
1790,0.2701036816919797,0.5197150004492651,0.4138591671521036,0.2951695893384201,0.5484646558371475
1795,0.26864939657365927,0.5183139941904514,0.413056088236246,0.2989645186438774,0.5518276684681441
1800,0.26798013539184684,0.5176679779471074,0.41351003328478975,0.30071094294532263,0.5536579307088392
1805,0.2701917617687276,0.5197997323669257,0.41368575817152115,0.29493974605647577,0.5481487575196096
1810,0.2680167606114429,0.5177033519414791,0.41164638928802594,0.30061537013266515,0.5533407275326311
1815,0.26851382698338494,0.5181831982835655,0.4130057799838189,0.29931828490647594,0.5516260366842659
1820,0.26839411435727767,0.5180676735304739,0.4116794556796117,0.2996306727232285,0.5522455922911713
1825,0.27258634241711666,0.5220980199321931,0.4158654758576052,0.28869113348224573,0.5432233874666421
1830,0.27056094298327993,0.5201547298480328,0.4138824381715211,0.29397637471169646,0.5474569248766762
1835,0.27194123445542684,0.5214798504788338,0.41517918355987055,0.2903745304160107,0.5450365609515486
1840,0.27213722995148326,0.5216677390365282,0.4146986378317153,0.2898630839036642,0.5450782140351939
1845,0.2693567323929873,0.5189958886089439,0.41297279527508096,0.2971187393013317,0.5511612556774341
1850,0.27297973321473146,0.5224746244696784,0.41615689915857607,0.2876645876917684,0.5432954778789484
1855,0.2713162780660204,0.5208802914931802,0.41517257289644016,0.29200534220588203,0.546409633916017
1860,0.272344974455315,0.5218668167792574,0.4152471168122978,0.28932097857940065,0.5443743508887535
1865,0.273653134219852,0.5231186617010064,0.41824005896440136,0.2859073606002833,0.5417194493357945
1870,0.27211340417590546,0.5216449023769958,0.4167344694660195,0.2899252568110443,0.5445810682998319
1875,0.2721825838690233,0.5217112073446605,0.4161226380744337,0.28974473372004383,0.5442459721961315
1880,0.27076747611766516,0.5203532224534265,0.41606366637540465,0.29343743043292136,0.5468908126506407
1885,0.2744992988049612,0.52392680672491,0.41730610582524275,0.28369931023875605,0.539169198965484
1890,0.27316408131301523,0.5226510129264222,0.4162315810355987,0.28718353484197356,0.5421984477594934
1895,0.2725050509316829,0.5220201633382402,0.41688826512944993,0.28890326206450956,0.5434690866012734
1900,0.27248533158483906,0.522001275462847,0.4159785369741101,0.28895471932435457,0.5437932109291056
1905,0.2740967599652632,0.5235425101797019,0.4181929368932039,0.28474972767073725,0.5400028921600503
1910,0.2753352425390484,0.5247239679479568,0.4186125343527509,0.28151793099321665,0.537570643386244
1915,0.2721569810638007,0.5216866694327168,0.4147566708414239,0.28981154375242113,0.5447514259668704
1920,0.2700143553361584,0.5196290555157193,0.41463684635922343,0.29540268476185905,0.5493534837202428
1925,0.2704861100382196,0.5200827915228686,0.41284659747572827,0.2941716498559207,0.5480906472606579
1930,0.26856155714216595,0.518229251530793,0.41295063304207125,0.2991937339666153,0.5524088052635846
1935,0.2736644213409318,0.5231294498887744,0.4164515165048544,0.28587790707289695,0.5417351814129159
1940,0.272552478123156,0.5220655879515101,0.4161604919579289,0.2887795017120661,0.5442209256089229
1945,0.27298786037290235,0.5224824019743654,0.41709127752427183,0.2876433800273812,0.5436402957383593
1950,0.2728272600513599,0.5223286896690242,0.4158144261812298,0.28806246350627374,0.5434277700724673
1955,0.27018121364171743,0.5197895859304199,0.4132175937864078,0.29496727119291866,0.5489136207812633
1960,0.27436495078392675,0.5237985784477911,0.41592721304207125,0.2840498888396997,0.5402952113398128
1965,0.27244898792615896,0.5219664624534406,0.41439115966019424,0.28904955740916694,0.5443424669545126
1970,0.2706140171083944,0.5202057449782675,0.41294029228155343,0.29383787879351575,0.5480503050980425
1975,0.27283476267763207,0.5223358715210282,0.41453950260517813,0.2880428855459758,0.5429234843339587
1980,0.2696202760187119,0.5192497241392737,0.41188859118122984,0.29643102723171766,0.5494922424448613
1985,0.2707972612122975,0.5203818417395994,0.41348590831715215,0.29335970679602097,0.5475631147435216
1990,0.2709691797454402,0.5205470005152659,0.41379131317152107,0.29291108865962134,0.5469443838642544
1995,0.2688409875405385,0.518498782583468,0.4103120681715211,0.2984645656664925,0.5516804663090162
2000,0.26939751803800727,0.5190351799618281,0.4104512666343043,0.2970123099378056,0.5505031733070747
2005,0.27220518684526646,0.5217328692398692,0.41252676514563114,0.2896857516842275,0.5443297678837241
2010,0.2738617641597156,0.5233180334745934,0.41596223695792883,0.2853629447475663,0.5403966703802223
2015,0.2699094288728462,0.5195280828529351,0.41254484868932045,0.2956764883685421,0.5489581474207361
2020,0.26857697617269977,0.5182441279674086,0.41071545597087383,0.29915349830024063,0.551233863015489
2025,0.26777417801905345,0.517469011650991,0.40925757428802595,0.30124838478519467,0.5534146300491254
2030,0.2665768399563801,0.5163107978305123,0.4080378438996764,0.30437281564496066,0.5559894152121706
2035,0.26703802320257036,0.5167572188199894,0.40909560326860855,0.3031693667516826,0.5546039855080699
2040,0.2662904123926749,0.516033344264375,0.40945875153721695,0.30512024291469075,0.5563883098623519
2045,0.26826940144111133,0.5179472960071433,0.4106247809385114,0.2999561087016117,0.5520351286226287
2050,0.2658796481723988,0.5156351890362011,0.4077991940291263,0.3061921243205594,0.5576490888212249
2055,0.26668928238441786,0.5164196766046176,0.40928314032362473,0.3040793992715398,0.5557856759505714
2060,0.26723873145220617,0.5169513820972008,0.4095991885275082,0.30264562239867043,0.5550343423399987
2065,0.26697526267400823,0.5166964898990588,0.40925364173139167,0.30333313915508975,0.5556064164999515
2070,0.26813293944498495,0.5178155457737678,0.4118582071197412,0.30031220368027667,0.552797914506841
2075,0.26992470264613533,0.5195427823058802,0.41257299347896453,0.29563663174817945,0.5490339668755322
2080,0.2685770816386458,0.5182442297205496,0.4115512232200648,0.29915322308886405,0.5518911989789114
2085,0.2702925336809444,0.5198966567318397,0.41161115741100335,0.2946767836717129,0.5484027402563942
2090,0.27047407725428896,0.5200712232514783,0.41288438606796124,0.2942030491763079,0.5483607601865907
2095,0.2712655168117809,0.5208315628029669,0.41325343525889974,0.2921378027315853,0.5467405767449383
2100,0.2698269294778855,0.5194486783868889,0.41226922165048546,0.2958917689677003,0.549605325479009
2105,0.2717474612292691,0.5212940256988077,0.4129799411003237,0.29088017795740073,0.545543944737921
2110,0.27068915198284516,0.5202779564644702,0.41174115139158585,0.29364181577030024,0.5475615249723573
2115,0.271237563731899,0.5208047270637038,0.4119866993042071,0.2922107457609028,0.5461890538909925
2120,0.2703617317991573,0.5199632023510484,0.411783586747573,0.29449621250077795,0.548469693222163
2125,0.2722872201189276,0.521811479481745,0.4142623408899677,0.28947168741971885,0.5447924820794521
2130,0.2702502061111185,0.5198559474615237,0.41110559045307454,0.2947872366586395,0.5488156715757508
2135,0.27177164402124665,0.5213172201464734,0.41260671330097093,0.2908170734225284,0.5458591754160186
2140,0.2726170549578102,0.5221274317231477,0.4128632529449839,0.28861098969252075,0.5442585709501623
2145,0.2688626758690507,0.5185196967030767,0.41003617546925575,0.298407970386502,0.5518004561268025
2150,0.2703875583508413,0.5199880367381939,0.41145601171521046,0.2944288186062728,0.548641692800375
2155,0.2683023296528604,0.5179790822541586,0.40823288108414246,0.29987018316048586,0.5529072462549633
2160,0.2681254338741314,0.5178082983828391,0.4098962132847897,0.3003317893244034,0.5532625390899186
2165,0.26694494307385475,0.516667149211032,0.40850362449838196,0.30341225757396273,0.5555163600109007
2170,0.2671042547349971,0.5168212986468312,0.4090171743527509,0.3029965368298294,0.5558077607252397
2175,0.269956417301127,0.5195733031066233,0.4118712389967638,0.29555387296028823,0.5496602953304567
2180,0.2709968469664463,0.5205735749790286,0.4125436481715211,0.29283889157359344,0.5479021083830977
2185,0.27091946839584247,0.5204992491789421,0.41300626472491914,0.29304080947916755,0.5477894495576116
2190,0.2699029383406851,0.519521836250109,0.4131167787540454,0.29569342528854214,0.5493929065197509
2195,0.26907890790873473,0.5187281637897972,0.41174509901294504,0.29784371699915846,0.5511886128748847
2200,0.26899654488628305,0.5186487683261988,0.4100383602265373,0.2980586417368528,0.5518893835367035
2205,0.26652350344290976,0.5162591436893973,0.40808586097087385,0.30451199626055625,0.5566871474345166
2210,0.26773881638079067,0.517434842642811,0.4100439375242719,0.30134066030644013,0.5541102519587515
2215,0.2702294126040662,0.5198359477797454,0.41131721987055025,0.2948414969190808,0.5490089287875599
2220,0.26743621820389274,0.5171423577738462,0.4099453243527509,0.3021302844831725,0.5544089423085508
2225,0.2698481050445865,0.5194690607192949,0.41140868639158584,0.2958365117298857,0.5494415992831905
2230,0.26778409812394754,0.5174785967785988,0.4105343622653722,0.3012224984604971,0.5537440017923904
2235,0.2681016862964672,0.5177853670165536,0.4105130199352751,0.3003937581758179,0.5533605342507812
2240,0.26973204344645413,0.5193573369525593,0.4113554933980583,0.29613937225870646,0.5495915572563593
2245,0.268363847458866,0.5180384613702597,0.41033834749190945,0.2997096536179106,0.5528181354974762
2250,0.26742098573571876,0.5171276300254307,0.4107169009546926,0.30217003331862413,0.5546272560265681
2255,0.26812370682880793,0.517806630730824,0.41155437768608416,0.300336296016267,0.5525527596700243
2260,0.2675043746227844,0.5172082507296113,0.41132218894822015,0.3019524316067669,0.5540040353956327
2265,0.2679602936565856,0.517648813054358,0.41115881161812307,0.300762719575411,0.5529521073557381
2270,0.26684660980378805,0.5165719793056801,0.40935874085760526,0.30366885636850205,0.5556683455205561
2275,0.26706179531894914,0.5167802195507769,0.4106032022006473,0.3031073338669601,0.5552593284402281
2280,0.2691970960005256,0.5188420723115326,0.4132268058576052,0.29753530742565526,0.5507962880346966
2285,0.2649428243851494,0.5147259701871952,0.40953931898058255,0.3086367481425981,0.5596862365548523
2290,0.26789365145342464,0.5175844389598905,0.41139077333333335,0.30093662113471986,0.5531086959320032
2295,0.2667686126955201,0.5164964788800792,0.411248679368932,0.3038723883363248,0.5555325344481015
2300,0.2664816957523536,0.516218651108572,0.41070865802589,0.3046210926324344,0.5560924791653089
2305,0.26991677919481666,0.519535156841976,0.4120161578317153,0.2956573078434175,0.5491155677765972
2310,0.27056414627806674,0.5201578090138288,0.4106550111003237,0.29396801577498766,0.5477973598527544
2315,0.2710091938315206,0.5205854337488907,0.4122060007443366,0.2928066726644464,0.5467049299947009
2320,0.2707143333981342,0.5203021558653531,0.41171474635922334,0.2935761053469249,0.5472209096672125
2325,0.2706686965096785,0.5202582978768129,0.41244691679611656,0.2936951939377581,0.5472371947567527
2330,0.2683404992352061,0.5180159256578952,0.4107892241100324,0.29977058036266024,0.5520054708620216
2335,0.26528428597573045,0.5150575559835332,0.40741996216828485,0.30774571062838574,0.5584838024273135
2340,0.2639276780366607,0.5137389201108484,0.40781723470873793,0.31128575319578666,0.5611498471228322
2345,0.26450391466474055,0.5142994406615086,0.4080848311974111,0.30978207469476227,0.5603588211250208
2350,0.26551234019952713,0.5152788955502905,0.4080657693365696,0.30715060747686707,0.5582613751114629
2355,0.2657887507225709,0.5155470402616729,0.4084563065695793,0.3064293194838722,0.5576203732994468
2360,0.2657271758331588,0.5154873187898601,0.40677675357605186,0.30658999798450903,0.5574471213251312
2365,0.2673092886887568,0.5170196211835261,0.4091883602912622,0.3024615046343305,0.5538205841200516
2370,0.2673392182962895,0.5170485647367078,0.408796353656958,0.30238340389377016,0.5538587058343124
2375,0.26722813718320987,0.5169411351239228,0.4086020693851133,0.30267326794174687,0.5541880710858054
2380,0.2676500057471185,0.5173490173443055,0.4083527061003237,0.3015724099627578,0.5537191156185811
2385,0.2657253439420071,0.515485541933047,0.4085601099190939,0.3065947782695636,0.5576870800985931
2390,0.26603282759002794,0.5157837023307619,0.409276475631068,0.30579240554902654,0.557041307140776
2395,0.26862036711423265,0.5182859896951032,0.4111412984951457,0.29904027046510695,0.5513703144752018
2400,0.2707021980584223,0.5202904939151035,0.41131466834951463,0.2936077722846693,0.5472936848297157
2405,0.26882622876574563,0.5184845501707314,0.4113807319417476,0.2985030784080922,0.5513303774540126
2410,0.2700296672300003,0.5196437887918995,0.41133081744336575,0.2953627286666405,0.5489236210764111
2415,0.2668029712391912,0.516529738968814,0.408548854644013,0.3037827303713029,0.5553348587755901
2420,0.26583106970789483,0.5155880814253708,0.4077622874110033,0.30631888889804004,0.5575108448948235
2425,0.26710516079731284,0.5168221752182397,0.40795725846278325,0.30299417247748117,0.5555301330272961
2430,0.26498695846129755,0.5147688398313339,0.40742156904530746,0.308521581111846,0.5596965939295012
2435,0.2624988976447931,0.5123464625083237,0.4056032270550163,0.31501412840354726,0.5647218402390988
2440,0.2677479030276808,0.5174436230428208,0.4090058122006473,0.30131694887452254,0.5541157588288081
2445,0.2647562663591216,0.5145447175504978,0.40608831111650484,0.3091235677567319,0.5601526115409267
2450,0.2625850522024621,0.5124305340262835,0.40504908496763753,0.3147893097269494,0.5651267441915708
2455,0.2645570896460258,0.5143511345822286,0.40679336815533984,0.30964331559432556,0.5615416749780652
2460,0.2645007644454519,0.5142963780209344,0.40518395517799366,0.3097902951319699,0.5619710974535049
2465,0.26341184315947147,0.5132366346622885,0.4053381795307444,0.3126318144787922,0.5639396783446634
