n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
685,0.27616134320804375,0.5255105548017507,0.41642424453074434,0.27936223703847896,0.5336752159871845,0.0001537000061944127
690,0.27892691159143784,0.5281353156071253,0.4208589769093851,0.2721455390387708,0.5282693106066427,0.0001756999990902841
695,0.27914663588419186,0.5283432935925201,0.42155483105178,0.27157217268358436,0.5276133589081348,0.0001515000476501882
700,0.2756111066319205,0.5249867680541296,0.4189890119255663,0.2807980688993428,0.5350799665667825,0.00015320000238716602
705,0.2759609449453843,0.5253198501345483,0.4196371497249191,0.279885172486383,0.5343867127594726,0.0001503999810665846
710,0.27461840034493723,0.5240404567826202,0.4184657645145632,0.2833885170396191,0.5371211377382997,0.0001542000100016594
715,0.27429392939048947,0.5237307794950469,0.4175601599352751,0.2842352178125911,0.5386900703174851,0.00015009997878223658
720,0.27962795773946125,0.5287985984658632,0.42269218574433676,0.27031617247364725,0.5270555108650992,0.0001544999540783465
725,0.2795871482437784,0.5287600100648482,0.423007966472492,0.2704226640750238,0.5270551382468074,0.00015310000162571669
730,0.27774846477532417,0.5270184672052054,0.41944910613268616,0.275220673550604,0.5310979933191041,0.0001482999650761485
735,0.2778227056113783,0.5270888972567894,0.41844742006472496,0.27502694350354917,0.5308873351169311,0.00015139998868107796
740,0.27959281846217127,0.5287653718448015,0.42084388231391595,0.27040786774817116,0.5277997203745544,0.0001561000244691968
745,0.27660769155939147,0.5259350640139822,0.4190226942394823,0.2781974995206198,0.5336381080971155,0.00015460001304745674
750,0.2759954354074696,0.5253526771678904,0.41846099658576047,0.2797951702827729,0.5352215547966708,0.00015439995331689715
755,0.2817977083989197,0.5308462191623105,0.4230815448058253,0.2646542494714894,0.5222302002852002,0.00015259999781847
760,0.27671715599086344,0.5260391202095748,0.42051608197411006,0.2779118541724931,0.5326087492169072,0.0001599000534042716
765,0.27819724816896524,0.5274440711288404,0.42141755220064725,0.27404958183627914,0.5304203465777312,0.00014869996812194586
770,0.28002477910633755,0.5291736757495951,0.4223098852265372,0.26928067467805017,0.5271844563218496,0.0001506999833509326
775,0.28264359328102373,0.531642354671845,0.42452847873786415,0.26244692898962463,0.5218588744399992,0.0001984999980777502
780,0.282841905878414,0.5318288313719124,0.4242591780744337,0.261929436045499,0.5209590760398116,0.0001515000476501882
785,0.28149330788089927,0.5305594291697201,0.425245834433657,0.26544857682303813,0.5238309768944633,0.00015159999020397663
790,0.2833650442357844,0.5323204337950821,0.4273283349190939,0.26056431647012546,0.5198867410881796,0.00015180004993453622
795,0.2831144654183433,0.532085017096275,0.4268069225889967,0.2612181971195625,0.5199971368648526,0.00016630004392936826
800,0.2790500567757447,0.5282518876215633,0.4214521212297735,0.2718241940268026,0.528808378083413,0.00016120000509545207
805,0.2820521170527422,0.5310857906710951,0.42433936656957927,0.26399037493699107,0.522982492733131,0.0001514999894425273
810,0.28378089443693866,0.5327108919826388,0.42473482330097095,0.2594791632940666,0.5191206460780748,0.0001512000453658402
815,0.2812482827878599,0.5303284668843073,0.42283870818770236,0.26608796513447297,0.5248860215895397,0.00015249999705702066
820,0.28108380602548017,0.5301733735538594,0.42241253491909386,0.2665171641118662,0.5249690295034939,0.0001474000164307654
825,0.2797577421384028,0.528921300514928,0.4203939153883495,0.2699775025575972,0.5278759611905085,0.0001558999647386372
830,0.2816159216156603,0.5306749679565264,0.4230565372006474,0.2651286186185332,0.5242608093195743,0.00014560000272467732
835,0.2807695053987386,0.5298768775845372,0.42218928765372177,0.26733732560848034,0.5255206983920828,0.00015259999781847
840,0.2781451947687767,0.5273947238727145,0.41959118108414234,0.2741854141922151,0.5317470294817928,0.00015000003622844815
845,0.2800601152960552,0.5292070627798302,0.42063365035598715,0.26918846556429854,0.5274719774689792,0.00015430001076310873
850,0.27701375248122734,0.5263209595686147,0.41829604315533986,0.2771378912824116,0.5337693668291226,0.0001626000157557428
855,0.2784566934550633,0.5276899595928117,0.42073487720064734,0.27337256430582857,0.5304582932738144,0.00017190002836287022
860,0.28150099488605024,0.5305666733654218,0.4227022500809062,0.26542851772956944,0.5247278890186452,0.00015139998868107796
865,0.2806884449112108,0.5298003821357727,0.42306832600323635,0.2675488514061102,0.525513240245266,0.0001572000328451395
870,0.2822451862268292,0.5312675279243304,0.42334414169902923,0.263486564606064,0.5224471427051994,0.00015169999096542597
875,0.27683119319787564,0.5261475013699825,0.4200561945631069,0.2776142762537265,0.5347757316120931,0.00015580002218484879
880,0.27960259840681556,0.5287746196696808,0.42038388839805835,0.2703823471689747,0.5284321848422924,0.00015380000695586205
885,0.2771535229880892,0.5264537235010207,0.41870181868932044,0.27677316280802466,0.5327480105576916,0.00015489995712414384
890,0.2798915197123939,0.5290477480458582,0.4200476455987056,0.2696284125273436,0.5272856811820511,0.00015330000314861536
895,0.27642943895578015,0.5257655741447704,0.4197315148058252,0.27866264629321424,0.5338782053586546,0.0001545000122860074
900,0.2774572389857915,0.5267420991204249,0.4207769187864078,0.2759806216992029,0.5315208024098534,0.00015979999443516135
905,0.27697171423302347,0.5262810221098833,0.41923300100323635,0.2772475892900783,0.5328726630928354,0.0001504000392742455
910,0.27865977308891193,0.5278823477716525,0.42075773195792887,0.27284263187089874,0.5286331770912084,0.00015490001533180475
915,0.2770401470063171,0.5263460335238759,0.4199226515533981,0.2770690152721267,0.5323353368562268,0.00015090004308149219
920,0.27626775653816016,0.5256117926170989,0.41687717694174764,0.2790845534812022,0.533832623221879,0.00015459995483979583
925,0.27488506430906073,0.524294825750799,0.4164040243851133,0.28269266250641,0.5365509330477326,0.00015249999705702066
930,0.27700461488540284,0.5263122788662666,0.41911369935275083,0.27716173566460256,0.5317911151605602,0.00015199999324977398
935,0.27305441709567624,0.5225460908816334,0.41562932302588995,0.2874697015275134,0.5407944104979008,0.0001623999560251832
940,0.27112536556807554,0.5206969997686519,0.4148653819255663,0.29250352473151053,0.5449419489109221,0.00015310000162571669
