n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
475,0.4133861903914688,0.642951157080745,0.43517276894252876,0.2582231890764033,0.5161899946188333,1.1031460000085644
480,0.4093060076967093,0.6397702772845182,0.431088831816092,0.265544635650219,0.5231209002625181,1.1055009000119753
485,0.4110317067883815,0.641117545219581,0.42923611218390806,0.26244805526464254,0.5200330298479046,1.1019020000239834
490,0.40568165749668056,0.636931438615398,0.4286380053103449,0.2720481401105439,0.5299091308242598,1.0365552000002936
495,0.40807705613098155,0.6388090920854067,0.4300937596321839,0.2677498563237539,0.524525762752625,1.0258144999970682
500,0.406220399097396,0.6373542179176317,0.4330839934482758,0.27108142657298673,0.5263551041290723,1.0454671999905258
505,0.4116292608761364,0.6415834013408829,0.4358455699310345,0.2613758090796663,0.5179455311469499,0.9995590000180528
510,0.40880787380473926,0.6393808519221852,0.4362688420689655,0.2664384830461578,0.5203987756105004,1.019453099987004
515,0.40628001031277006,0.6374009807905617,0.4375910867816092,0.2709744606939535,0.5255322715886831,0.9889189999666996
520,0.4093413451760661,0.6397978940072139,0.43901512085057476,0.26548122636526317,0.5196775296276671,0.9864958000252955
525,0.4096190946527933,0.6400149175236413,0.43478067639080464,0.26498283496789377,0.5217028989494885,0.9933624000404961
530,0.4081938001719961,0.6389004618655366,0.4332415805747126,0.26754037176802625,0.5247192328458552,0.9848378999740817
535,0.4024062744281814,0.6343550066234059,0.4279515586206897,0.2779254607941489,0.5360653464450791,0.9998878999613225
540,0.4070836258681467,0.63803105399984,0.42874696903448273,0.2695324594908862,0.5286174260991365,0.9982028999947943
545,0.40923700189691903,0.6397163448724122,0.43062771347126433,0.2656684590949625,0.5240726130890484,0.9823616999783553
550,0.40384326390664166,0.635486635505926,0.4270893380689655,0.2753469385855245,0.5341714344706187,0.9691807000199333
555,0.40646534178613086,0.6375463448143444,0.42887936836781615,0.27064190340861427,0.5295026932349063,0.966817100008484
560,0.4092633449933661,0.6397369342107474,0.43116562372413797,0.2656211892573952,0.524940103624874,0.973824099986814
565,0.40909795990828174,0.6396076609205691,0.4302715703908046,0.2659179549061752,0.5238280401721939,1.009124799980782
570,0.4138656877324594,0.6433239368564327,0.43077610114942533,0.2573627829556533,0.5162109724320421,0.9471710000070743
575,0.4126555907448823,0.6423827447440368,0.43242073919540236,0.2595341711278203,0.5173657494918176,1.0254554999992251
580,0.41532667557329694,0.6444584358772076,0.4327731811954023,0.2547411982811668,0.5136078861314789,1.0265247999923304
585,0.4136618938572789,0.6431655260174312,0.4319746165287357,0.2577284690243484,0.5172457054661243,1.0036143000470474
590,0.4198279004112485,0.6479412785208615,0.4336237574252874,0.24666423711711838,0.5049065735721856,1.001529200002551
595,0.4139137953676863,0.6433613256698651,0.431104688275862,0.2572764590070813,0.5179159183205783,1.0106249999953434
600,0.41722713029712977,0.645931211737852,0.4296761965287357,0.2513310378135072,0.5147837133506918,1.025391999981366
605,0.4144674501955705,0.643791464835913,0.4298205968965517,0.25628298529623617,0.5168492970726745,1.0110550000099465
610,0.4106503394433886,0.6408200523106222,0.42890584004597704,0.26313237772033804,0.5245337339454619,1.1148720000055619
615,0.41011163752557045,0.6403995920716771,0.42798436273563223,0.26409902005122765,0.5249142367530624,0.9287765999906696
620,0.4191743550860332,0.6474367575957,0.4347897958390805,0.24783695352226298,0.509236735308883,0.9402356999926269
625,0.4113557069517106,0.6413701793439656,0.4302430627356322,0.26186667201217995,0.5231957917716108,0.9324529999867082
630,0.4163920567378247,0.6452844773724413,0.4325655233103448,0.25282948700243957,0.514701580193871,0.9203459999989718
635,0.4118638798668907,0.6417662190135055,0.4283840445057471,0.2609548106748114,0.522293632346468,0.9833089999738149
640,0.41800202163366407,0.6465307584590729,0.43427939859770115,0.24994057911462708,0.509833429607978,0.9154424999724142
645,0.413456388175683,0.6430057450565142,0.4299535064827586,0.2580972267445243,0.5190479586552758,0.9031620000023395
650,0.4163681386322225,0.6452659441131404,0.4318594676321839,0.2528724054561986,0.5147157460300262,0.9525931000243872
655,0.4161470777147251,0.6450946269460978,0.432819252,0.25326907536490006,0.5141353110318593,0.9504141000215895
660,0.41943687715788014,0.6476394654110265,0.4326438807586207,0.24736588605610665,0.5120260780424238,0.9455515000154264
665,0.4174184973113232,0.6460793274136878,0.43438218524137934,0.25098765040288773,0.5138164944619396,0.923759599972982
670,0.4189463819640631,0.6472606754346065,0.4366002652413793,0.24824602663433548,0.5119156661614115,0.887905600015074
675,0.4158751075755196,0.6448837938539932,0.4313016498850575,0.2537570963661224,0.5164617179026139,0.8991230999818072
680,0.4170683845402508,0.6458083187295212,0.42968031098850573,0.25161588990586614,0.516659843319947,0.8759892000234686
685,0.41425509547738437,0.6436265186250364,0.4283726516091954,0.25666403287184947,0.5208495728036239,0.8738026999635622
690,0.41774018672675994,0.6463282345115057,0.42770724691954026,0.2504104135376103,0.5159667421706186,0.8731276000034995
695,0.4173977357643976,0.646063259878162,0.425974099816092,0.2510249047534835,0.5181775312864068,0.8688949000206776
700,0.4196793196923227,0.6478266123680955,0.4299229274022988,0.24693084914821983,0.5129385284622424,0.8540807000244968
705,0.4155020091315178,0.64459445322739,0.4272073388275862,0.2544265811732712,0.5193347120923427,0.847965499968268
710,0.42052101592143126,0.6484759177652099,0.4286988193103448,0.24542051629456707,0.5110886017228263,0.849302800022997
715,0.4199534412096687,0.6480381479586435,0.4307085410114942,0.24643896773159601,0.5112772441970964,0.847058699990157
720,0.4174786538291229,0.6461258807919111,0.42836944648275865,0.250879706037626,0.5148321140898889,0.8368484000093304
725,0.4216152426411594,0.6493190607406804,0.42975911671264366,0.24345704478668073,0.5076586849521424,0.8277749000117183
730,0.4150845976810375,0.6442705935249858,0.42603064967816096,0.2551755808780921,0.5200270141492701,0.8456233999459073
735,0.41693022358586357,0.645701342406738,0.42907690811494253,0.25186380479640114,0.5141990234750354,0.8361130999983288
740,0.4144793939478569,0.6438007408724045,0.4270203273333333,0.25626155352447555,0.5213030819805611,0.8227195999934338
745,0.42003831932571933,0.6481036331681218,0.4283615393563218,0.24628666313191494,0.5093298522968718,0.8333283000392839
750,0.41824135770696463,0.6467158245373037,0.4313480370804597,0.24951111641529566,0.5115742298976841,0.8192678000195883
755,0.42203215356887036,0.6496400184478096,0.4351683043678161,0.2427089432158378,0.503427452765176,0.8456992999999784
760,0.4226709713956903,0.6501315031558541,0.4364361881379311,0.24156265371378427,0.5007373360187541,0.7988483000081033
765,0.419112147638298,0.6473887144817231,0.4346293811264368,0.24794857805948556,0.5078093824940703,0.8057886000024155
770,0.41393485496822874,0.6433776923147311,0.4318732035632185,0.2572386698315047,0.5159439958004931,0.7916524999891408
775,0.41699641051696146,0.6457525923424244,0.4341114552873563,0.25174503950666527,0.5111192520600929,0.7900349000119604
780,0.42068067161810735,0.6485990067970405,0.43494930372413787,0.2451340314136522,0.5069194402373298,0.7936343000037596
785,0.4179355574800265,0.6464793558034366,0.43193527147126437,0.25005984185022867,0.5113430590279934,0.7911370999645442
790,0.4138703263711046,0.6433275420585571,0.43183310551724136,0.25735445942027346,0.5181734156875475,0.8019466000259854
