n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
485,0.29723274097327246,0.5451905547359313,0.432100833194707,0.41355046304524734,0.645068071845903,2.117472200014163
490,0.2976235905318375,0.5455488892224395,0.4329794061058601,0.41277930458575574,0.6452885571556104,2.075118700042367
495,0.3018757327095003,0.5494321911842264,0.43730674164461253,0.40438969446746686,0.6388664542043782,2.1057548000244424
500,0.3035721604924562,0.550973829226449,0.4396979707183365,0.401042589150152,0.6362616572761972,2.1039189000148326
505,0.3032904321765449,0.5507181059094979,0.43916017370510396,0.40159844796931254,0.6375772939163532,2.0967091000056826
510,0.303168283907839,0.5506071956557043,0.4379327631001891,0.40183945034135216,0.6370354342416329,2.0938263999996707
515,0.29342958674590036,0.5416914128412046,0.4302026228166352,0.42105420583046915,0.6519233069967459,2.0869290999835357
520,0.29358500839597607,0.5418348534341216,0.4307865955765595,0.4207475540315415,0.6514128891946058,2.0662025999627076
525,0.2977923174066595,0.5457035068667413,0.4326051005293006,0.41244640116035525,0.6442266157962975,2.093225800024811
530,0.29224693397178275,0.5405986810673725,0.4275727594517958,0.4233876169126012,0.6524057077786788,2.1103429999784566
535,0.29485879894715605,0.543009022896633,0.42817386627599247,0.4182343252517282,0.6489460797424426,2.0789719999884255
540,0.2903204364297535,0.5388139163289619,0.4259068367485822,0.42718865709332987,0.6562760659365744,2.0751263999845833
545,0.28986795076029276,0.5383938621123877,0.4253626052551985,0.42808142553621753,0.6561188426966444,2.09276949998457
550,0.2904605248439381,0.5389438976776136,0.4259769383553875,0.42691225825058376,0.6546911739331175,2.099043400026858
555,0.2857175193540027,0.5345255086092736,0.4215078632325142,0.4362703571068487,0.6620933614409811,2.0775759000098333
560,0.2859292741233743,0.5347235492508015,0.4245061547637051,0.4358525582935707,0.6632805995329975,2.0721569000161253
565,0.2827153982122113,0.5317098816198654,0.42075172255198484,0.44219363644586307,0.6685808832219607,2.0915787999983877
570,0.2877907459667659,0.5364613182390375,0.4251924596975425,0.4321798158593533,0.6608780739715585,2.103682499960996
575,0.2864110027538826,0.535173806117118,0.4229906993950851,0.43490209256972634,0.6617823846555101,2.0815875999978743
580,0.28737607753751543,0.5360746939909731,0.42389630119092625,0.4329979696990932,0.6608203959163823,2.063913299993146
585,0.2873554663243154,0.5360554694472536,0.4241549411720226,0.43303863627033856,0.6607891933544283,2.1207953999983147
590,0.2909891597052683,0.5394341106245213,0.42701355945179587,0.42586924505953994,0.6551447916551728,2.0981200999813154
595,0.28758706098135445,0.5362714433767236,0.4263122615689981,0.4325816927353262,0.6619062547108985,2.070550100004766
600,0.29047906161369963,0.538961094712503,0.42863459550094524,0.42687568462142134,0.6583977633202611,2.073828799999319
605,0.28844967442192165,0.537075110596201,0.426697896068053,0.43087972931388374,0.662262216146764,2.098452600010205
610,0.28939406475628743,0.5379535897791625,0.42631323102079394,0.4290164175115573,0.6601904603167378,2.1074039000086486
615,0.2902085501345079,0.5387100798523339,0.42820261623818523,0.4274094122693024,0.6587126233580838,2.129290899960324
620,0.293491038389102,0.5417481318741229,0.4332012083364839,0.42093295980762957,0.6535593256298778,2.0726738999946974
625,0.29220480306257063,0.5405597127631421,0.430658493100189,0.42347074252022454,0.6540216526742563,2.107059800007846
630,0.2911918252609824,0.5396219280764843,0.4278591686200378,0.4254693795503903,0.6557864831277629,2.098051899985876
635,0.2923294851544543,0.5406750273079517,0.4274840710964083,0.4232247408354428,0.6539842069936542,2.0811601000023074
640,0.2933081873286633,0.5415793453674755,0.4264153545557656,0.42129373069503195,0.651912543132018,2.1083498999942094
645,0.2900520786927085,0.5385648323950502,0.42568262599243856,0.42771813534028535,0.6571583252724685,2.0789223999599926
650,0.28811302486457463,0.5367616089704764,0.4239358310964083,0.4315439494680152,0.6605833825560301,2.088816899980884
655,0.29197291632358485,0.5403451825672039,0.4243935647258979,0.4239282623420949,0.653312578805423,2.0624358999775723
660,0.2911805530740356,0.5396114834527113,0.4246479571077505,0.425491619929407,0.6550672225258202,2.1493622999987565
665,0.2871228778513282,0.5358384811221831,0.4226638824952741,0.4334975406354422,0.6618043611265241,2.1014875999535434
670,0.28663789689345964,0.5353857458818452,0.42092724672967863,0.43445442330335615,0.6617856754680626,2.0781391999917105
675,0.2893027305386477,0.5378686926552313,0.4214472268620038,0.4291966227926698,0.6572373100093082,2.0712570000323467
680,0.28582552010217027,0.5346265239418732,0.4165602206238186,0.43605726823734436,0.6622618924298639,2.1183913000277244
685,0.28372995253177663,0.5326630759981178,0.4174384332892249,0.44019188889619454,0.6660996390515155,2.159729300008621
690,0.28914666231760844,0.5377235928593876,0.42121217472589795,0.42950455029642376,0.6577974120723984,2.0842720000073314
695,0.28502536704564113,0.533877670487951,0.41796804243856334,0.43763599535858244,0.663879053255286,2.0936572999926284
700,0.2832555429570789,0.5322175710713419,0.4160369100567108,0.441127913892961,0.6665481972621045,2.091049099981319
705,0.283358151583723,0.5323139595987719,0.4164606483175804,0.4409254638486423,0.6658807506286057,2.1080728999804705
710,0.2849503513200784,0.5338074103270565,0.4166872860491494,0.43778400374210213,0.6632204385361834,2.0983991000102833
715,0.28650523955700513,0.535261842052098,0.4172537211720227,0.4347161603962575,0.6606212482782479,2.0907073999987915
720,0.28325850122491203,0.5322203502543961,0.4146708421172023,0.4411220771375778,0.6652617727366928,2.0777182999881916
725,0.28748603773750325,0.5361772447031888,0.4186279385066163,0.432781014769582,0.6588972598863744,2.0727388000232168
730,0.2817472373778034,0.530798678764184,0.41448679999999993,0.44410384819163884,0.6675754787949406,2.11462449998362
735,0.28173869371312227,0.5307906307699132,0.4142453615500945,0.4441207051104956,0.6678422635760579,2.0566742999944836
740,0.279953205866837,0.5291060440656835,0.41295494986767484,0.4476435287310149,0.6703514669811955,2.068183300027158
745,0.2815453581136922,0.5306084791196728,0.413112001531191,0.44450216232275075,0.6677396559334079,2.0949243999784812
750,0.2837866408936081,0.532716285553209,0.41711882809073725,0.44008004097716,0.6643042619085954,2.082485999970231
755,0.2813223392380713,0.5303982835926897,0.41375328846880904,0.44494218557157506,0.6682631865844861,2.064978100010194
760,0.2840362819296993,0.5329505436057828,0.41470040345935727,0.4395874913692628,0.6638607326329423,2.098384300014004
765,0.2807050003122078,0.5298160060928773,0.41283009837429113,0.44616021466901346,0.669477302992639,2.083078800002113
770,0.28049300732016536,0.5296159054637288,0.41301454731569,0.4465784835031058,0.6695962006153204,2.095368599984795
775,0.2796676850132467,0.5288361608411878,0.4120869679773157,0.448206870346177,0.6710374568840423,2.05172649997985
780,0.28004622428948167,0.5291939382584439,0.4137900951984877,0.44746000046050993,0.6707128187277569,2.14172710001003
785,0.2786225383947729,0.5278470786077848,0.41270875279773156,0.45026897746279804,0.6730208820213227,2.0740233999677002
790,0.2781905942036223,0.5274377633461812,0.4121418583364839,0.4511212169235691,0.6732533811829534,2.0640534999547526
795,0.2753920504094523,0.5247780963506883,0.4101632112665407,0.4566428317593526,0.6775575342373527,2.1518687999923714
800,0.28045469781472787,0.5295797369752056,0.4134774929489603,0.4466540693610137,0.669573855407002,2.0784361999831162
805,0.27780406143084063,0.5270712109675889,0.4111571544612477,0.4518838582290774,0.6739707665886976,2.0400537999812514
810,0.27516456629794955,0.524561308426336,0.4069256266540643,0.457091665058869,0.6777097735631714,2.0953434000257403
815,0.27509466942381605,0.5244946800719871,0.40742846665406424,0.45722957378768525,0.6778900473974662,2.0828724000020884
820,0.2734677688132432,0.5229414583041234,0.405835926200378,0.4604394998093534,0.6804608106597481,2.110223399999086
825,0.27293495431579984,0.5224317700100175,0.40810266805293005,0.46149075955377206,0.6812224883828442,2.049308000016026
