n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
160,0.3306368549843738,0.5750103085896581,0.4640966507311326,0.408963887267484,0.6473445267988289,0.00013599998783320189
165,0.33856633900175903,0.5818645366421286,0.4663559196836464,0.39478938935849717,0.6373723208047759,0.00013370002852752805
170,0.3397370254543541,0.5828696470518551,0.4700152892817127,0.3926967068285866,0.6357529122824435,0.00012209999840706587
175,0.3311670123186348,0.5754711220544736,0.4623297703041989,0.4080161945791021,0.6463484587162489,0.00012320000678300858
180,0.32752764974192095,0.5723003142947948,0.4610288120445856,0.4145218054259837,0.6553818074009907,0.00012689997674897313
185,0.32730399540459715,0.5721048814724422,0.46126938390920447,0.41492160293232616,0.6527487758248389,0.00012659997446462512
190,0.33151426117306926,0.5757727513290892,0.4653920658024217,0.40739546337511867,0.6476826432476993,0.00012790004257112741
195,0.32485407266702654,0.5699597114419812,0.45801094772260953,0.4193010082813673,0.6559945579789929,0.00012619997141882777
200,0.3330332994819936,0.5770903737561333,0.4644053847297607,0.40468007794949556,0.6420758224062715,0.0001278999843634665
205,0.33060762557504353,0.5749848916058956,0.4605565539816611,0.40901613684646343,0.6449784780476865,0.0001275999820791185
210,0.324710503530004,0.5698337507817557,0.456009950178337,0.4195576479855472,0.6545684532847104,0.00012669997522607446
215,0.318542895602043,0.5643960449914962,0.450700847152046,0.43058267123884597,0.6631059083702395,0.000125400023534894
220,0.324571337190344,0.5697116263429631,0.45518619460441434,0.4198064173867072,0.6540155835799208,0.00012750003952533007
225,0.3250643025043839,0.5701441067873839,0.45236649988242356,0.4189252079917779,0.6534636641890448,0.0001297999988310039
230,0.32697001795126157,0.5718129221618392,0.4560237500428637,0.4155186105943095,0.651611652593123,0.00012720003724098206
235,0.3226439229076952,0.5680175375001156,0.44981834061228365,0.4232518029451189,0.6571784792398773,0.00012340000830590725
240,0.32487994905630185,0.5699824111815223,0.45261310119878456,0.4192547524562883,0.6529469261305887,0.00013050000416114926
245,0.319701812710122,0.5654218007029106,0.44985279294495395,0.4285110272215129,0.6594435848116214,0.0001382000045850873
250,0.3194773955571347,0.5652233147678312,0.4503942405700423,0.4289121883133047,0.6608482134673231,0.0001303000026382506
255,0.3098378459783233,0.5566307986253755,0.4405008644420921,0.44614354599671324,0.6759877276093889,0.00013260002015158534
260,0.31259053159389383,0.5590979624304616,0.44400954705593526,0.4412229311854019,0.6715802215004976,0.00013190001482143998
265,0.3031809426412781,0.5506186907845375,0.43933114991942523,0.45804321843749196,0.6865510615981456,0.00013430003309622407
270,0.3057933016625414,0.5529858060226694,0.44088597392598183,0.4533734470623012,0.6825894036198217,0.00013639999087899923
275,0.3050969548273257,0.552355822660833,0.43909738381451535,0.45461821491075805,0.6837892853018677,0.00013160001253709197
280,0.30794284037914255,0.5549259773872031,0.43825761731788454,0.4495309988050189,0.6782174896614502,0.00013310002395883203
285,0.308784776688704,0.5556840619351108,0.4384313182444011,0.4480259797604992,0.6752054363574912,0.0001314000110141933
290,0.3034995232371561,0.5509079081272623,0.4384751425837995,0.45747373371689526,0.6847293320909096,0.00013290002243593335
295,0.3092357911185203,0.5560897329734836,0.44230612326598134,0.4472197604556444,0.6752935719704992,0.0001297999988310039
300,0.3027921106925623,0.5502654910973087,0.4394951834743567,0.4587382822817392,0.6852113550234038,0.00013070000568404794
305,0.30504947559658013,0.5523128421434542,0.4386442520001949,0.45470308730036724,0.6799077268124819,0.000132500019390136
310,0.3050380611522151,0.5523025087325016,0.43822836459881953,0.45472349140452206,0.6806985744520648,0.0001295000547543168
315,0.30119896328174534,0.548815964856841,0.4344256207299666,0.46158614282270516,0.6854641742743841,0.0001303000026382506
320,0.3014489131593635,0.5490436350230858,0.4345869993720531,0.46113934023001657,0.6846577634827486,0.00012780004180967808
325,0.2979805293805203,0.5458759285593388,0.4322847631486093,0.4673393147192759,0.6886596973282676,0.00012809998588636518
330,0.29581507598687695,0.543888845249539,0.4316972399233099,0.47121021155605725,0.692225772513623,0.0001303000026382506
335,0.2931415969701336,0.5414255230132151,0.4292994359725488,0.4759892391257534,0.6956868792862964,0.0001341000315733254
