n_samples,mse,rmse,mae,r2,pearson_r
165,0.39214828317736083,0.6262174408121838,0.49706565752864157,0.32416025603701193,0.5751408877691476
170,0.3873770214093751,0.6223961932799518,0.4923884151063829,0.33238318718318105,0.5825360578084374
175,0.38448826140744613,0.6200711744690653,0.4931707898690671,0.33736176009507923,0.5862030341117794
180,0.3850611514258331,0.620532957566182,0.49499032908346974,0.33637442479372726,0.5858396869554745
185,0.3918749761308811,0.6259991822126296,0.49917220451718497,0.32463128134106145,0.5764136649126193
190,0.39227899567941005,0.6263217988218277,0.5003212367757774,0.32393498231350626,0.5739642063907501
195,0.39516286685263174,0.6286198110564379,0.5016137287234043,0.3189648349510329,0.5697128299270325
200,0.39122557931331986,0.6254802789163859,0.5005170800490999,0.3257504706827944,0.5770431968712245
205,0.3856453998835067,0.6210035425692084,0.49642632710310963,0.3353675140281219,0.5837202971495228
210,0.38995131116485565,0.6244608163566835,0.4986380297217676,0.3279465814300363,0.5771983613705973
215,0.38553661883597296,0.6209159515071045,0.4963379054828151,0.33555499044576054,0.5829787369597429
220,0.39398034559585793,0.6276785368290507,0.5024372199345335,0.3210028264396948,0.5728605981010362
225,0.3872490201466314,0.6222933553772139,0.49815688567921446,0.33260378827810033,0.5803884002550459
230,0.3890013500087971,0.6236997274400535,0.49892731954173486,0.32958377208476375,0.5810263818433852
235,0.3861264130808402,0.6213907088787538,0.49843410235679214,0.33453852190938893,0.5839809524464012
240,0.39420937129625966,0.627860949013601,0.5028413267757773,0.32060811689394253,0.5768999517871024
245,0.39333088976916697,0.6271609759616481,0.5023093445662847,0.32212211747947617,0.5759026782544322
250,0.3999871458518144,0.6324453698556219,0.5061429498199673,0.3106505323683566,0.5731664996949786
255,0.3994352097311,0.6320088683959268,0.5051392494271686,0.3116017551137047,0.5739142159331045
260,0.3955606440623389,0.6289361208122323,0.5039495942716857,0.3182792941515564,0.5766790224192078
265,0.39755167203434894,0.6305169879030611,0.5042832711292962,0.31484789870103025,0.5727269289588119
270,0.3905571422131344,0.6249457114127069,0.498827286415712,0.32690247460076227,0.5825376135433642
275,0.38956046569497604,0.6241477915485851,0.49837256569558097,0.3286201758677124,0.5833436557111791
280,0.386038867072221,0.621320261276116,0.49633845592471354,0.33468940124403956,0.5868410498707191
285,0.3855696638677056,0.6209425608441618,0.4958195835515548,0.3354980396780447,0.588798194344722
290,0.3776774911854541,0.6145547096764079,0.4872993417348609,0.3490996393629071,0.5990191673968828
295,0.38341587735493615,0.6192058440897794,0.48877292878887063,0.3392099379261946,0.5926925956651756
300,0.3820741963311687,0.6181215061225169,0.4899745149590835,0.3415222299812203,0.5936475967409733
305,0.3792792869120994,0.6158565473485683,0.4887053075122749,0.34633905807206067,0.5954921566005025
310,0.3770594666518714,0.614051680766262,0.4871780782487725,0.3501647607990004,0.5959519286473538
315,0.3832907524620123,0.6191047992561617,0.49231641322422254,0.3394255818018017,0.5873563213703713
320,0.3798267415022412,0.6163008530760291,0.4904713732242226,0.34539555892669915,0.5944627744558937
325,0.3846237404257437,0.620180409579135,0.49311849234042565,0.3371282716189937,0.590082881896827
330,0.38189111559583727,0.6179733939222928,0.4930276450409166,0.3418377566393722,0.5927948081915116
335,0.3771576916619157,0.6141316566192592,0.48828946181669397,0.3499954769630461,0.6003028874602
340,0.3743578829225099,0.6118479246696109,0.48407892954173487,0.3548207486848902,0.6004020975611215
345,0.37427205574643074,0.6117777829787796,0.48868691073649745,0.3549686657336055,0.5995549473065097
350,0.37163049820610683,0.6096150409939922,0.48589105286415707,0.3595212027414204,0.6036463830764691
355,0.37129703371754574,0.6093414754614572,0.48508697047463173,0.3600959051288537,0.6038526879405821
360,0.3712990204577608,0.6093431056947808,0.48321674783960716,0.36009248112304804,0.6047583685664022
365,0.36663014726532484,0.605499915165415,0.4799729808346972,0.3681389528235105,0.610090297034594
