n_samples,mse,rmse,mae,r2,pearson_r
365,0.2974074446287999,0.5453507537620168,0.42879069729882924,0.46836374311803697,0.6903481540763917
370,0.29675615583261017,0.5447532981383502,0.4281404107238732,0.46952796662356366,0.6924326136998847
375,0.2977819157514024,0.5456939762828635,0.4285362206845568,0.4676943502379117,0.6908999362716877
380,0.2979148907171391,0.5458158029199403,0.4297466674512346,0.467456648343356,0.6904594191654021
385,0.2975053557448212,0.5454405153129177,0.42965209258902576,0.4681887202658228,0.6916817219483481
390,0.29637682853049724,0.5444050225066787,0.4269333279701357,0.4702060402584728,0.6920974621973462
395,0.30422620280027546,0.5515670428880568,0.4322688311449004,0.45617474403164515,0.681429622519054
400,0.3019946415426574,0.5495403911839942,0.4315664454341337,0.4601638132208298,0.6838589880325218
405,0.29722211603185694,0.5451808104031698,0.42719744255641856,0.4686950307281872,0.6923291703091085
410,0.3026256903052984,0.550114252047062,0.43111715750794055,0.4590357701669676,0.68266597000951
415,0.29733215521937745,0.5452817209657568,0.4275319704501515,0.4684983281142471,0.6909966758305852
420,0.29575976868616355,0.5438379985677385,0.424985976547025,0.47130907715898873,0.6932784693460494
425,0.30264915987862095,0.5501355831780207,0.43398844006986964,0.4589938166908958,0.6829271349050445
430,0.30371704748541395,0.5511052961870481,0.4335841461710676,0.45708489416626064,0.6816138526781625
435,0.3066750070553619,0.5537824546293986,0.4349639696857923,0.4517973380469509,0.6772045773271356
440,0.30936071846874896,0.5562020482421374,0.4370053466000928,0.4469964442271597,0.6735998288679448
445,0.30867673951257946,0.5555868424581161,0.4344372974664091,0.4482191036414116,0.6739259352337792
450,0.31009073039064844,0.5568579086182115,0.43817724545818554,0.44569149772145866,0.6730251944763871
455,0.30912988077520903,0.5559944970727759,0.4361616802556696,0.4474090824766629,0.6737332206578233
460,0.31334410893464276,0.5597714792079378,0.43870375467964245,0.43987585987315936,0.6676023407689378
465,0.3150103873130221,0.5612578616937335,0.4404109841798614,0.43689727269922163,0.6646951277690057
470,0.31391856523176165,0.5602843610451408,0.44006506626746816,0.4388489797426913,0.6674458969665339
475,0.31480586432751456,0.5610756315573815,0.4380468741595574,0.4372628715987289,0.6662058143182128
480,0.31556854803556805,0.5617548825204531,0.4414604258568844,0.43589952202877946,0.6650990842373979
485,0.31463086153170267,0.5609196569310998,0.439103254995552,0.4375757011293596,0.6664557017288815
490,0.31205519515391583,0.5586190071541747,0.43984799935838265,0.4421798818813659,0.6705995427226266
495,0.3123942201981304,0.5589223740360824,0.4369978084948487,0.44157385130361615,0.6689789105497214
500,0.3127522705863595,0.5592425865278497,0.43887976630008396,0.440933811615266,0.668598857003715
505,0.31561591922263293,0.5617970445121911,0.4391436590700657,0.4358148427746785,0.6640417280519182
510,0.32041826139875923,0.5660549985635311,0.44342301806299017,0.42723032592787014,0.6579595872724204
515,0.3164024419263933,0.5624966150354981,0.4392408399987695,0.4344088793607441,0.6618227920149106
520,0.31219510291669,0.5587442195823505,0.4382776357854848,0.44192978713540954,0.6682566995886705
525,0.31180899561961833,0.558398599227844,0.4357679578689742,0.44261998047749684,0.6679189347386183
530,0.3098038661987156,0.55660027506166,0.4367904680161983,0.446204287189197,0.6710164195418882
535,0.3083477946348679,0.5552907298297604,0.43302440081248617,0.4488071152284293,0.6725009921795032
540,0.3065769454842577,0.5536939095603794,0.4336603652458789,0.45197262984797104,0.6753468450290406
545,0.30620441613137817,0.5533574036112449,0.4318030364302035,0.45263855168120126,0.6758978429604567
550,0.30655418053034506,0.5536733518333216,0.4339763549478833,0.4520133237683984,0.6764400143209894
555,0.30241534180927265,0.5499230326229959,0.4306881683865188,0.4594117825670857,0.6823096061654799
560,0.3000306729834728,0.547750557264411,0.43055244409747906,0.46367454206200587,0.6843564709987567
565,0.30220161095414083,0.5497286703039426,0.43214141349573654,0.45979384116667554,0.6821852308951755
570,0.29917995966086136,0.5469734542561104,0.4280234258779742,0.46519525062085587,0.685763984568876
575,0.30572225347576465,0.5529215617750538,0.4322189015955934,0.4535004505814072,0.6766566701025551
580,0.2992998192887929,0.547083009504767,0.4267569359261488,0.4649809932944319,0.6855657003071288
585,0.2999085867945371,0.5476391026894785,0.42815855287144183,0.4638927795193223,0.6843105944282594
590,0.29579944560402077,0.5438744759629934,0.426258029801517,0.4712381519401512,0.6906247821808418
595,0.299717653083902,0.5474647505400708,0.4308886057913907,0.4642340866556022,0.6855976837678985
600,0.30074690722752967,0.5484039635410467,0.42911541163100936,0.4623942241027955,0.6844049127484537
605,0.2995323390769494,0.547295476938143,0.42736910497915986,0.4645653481851414,0.6858624559997656
610,0.3001245519296311,0.5478362455420699,0.42731450495266854,0.46350672699067186,0.6846625168600312
615,0.3029708135061309,0.5504278458673134,0.4300163896501334,0.4584188387149566,0.6811114446938903
620,0.3036128358968726,0.5510107402736109,0.4305941744226274,0.45727117954632235,0.6802747534596574
625,0.30716073355786383,0.5542208346479441,0.43373224191581283,0.4509290685253833,0.675558591637917
630,0.3037717122112999,0.5511548894923276,0.4345248178335606,0.45698717721001647,0.6808918458083745
635,0.30751883574337724,0.5545438086782479,0.4374854493217879,0.4502889362458258,0.6749290369394374
640,0.31104240981387093,0.557711762305468,0.4385604969797904,0.44399030531538064,0.6696188607766025
645,0.30582647957890974,0.5530158040950636,0.4362416239786719,0.45331413925549346,0.6766205772547543
650,0.30825602428273235,0.5552080909737649,0.4364112834029061,0.44897116104296153,0.6728090405051557
655,0.3105548070887891,0.5572744450347504,0.4377752764294688,0.44486192871381813,0.6691822988074283
660,0.3054313664045029,0.552658453662389,0.4332547207173743,0.45402043122255753,0.676557327160818
665,0.3049258131901913,0.5522008811928784,0.4309647704250625,0.4549241423547612,0.6776517959367894
670,0.30173556131758295,0.549304616144433,0.4290081526638967,0.4606269369373953,0.6821430358408677
675,0.30166713198625644,0.5492423253776574,0.43033615026908856,0.4607492590723128,0.6823094550728604
680,0.3048635110970175,0.5521444657850131,0.42967364015305504,0.4550355116301745,0.6770882710697049
685,0.30853485424791377,0.5554591382342303,0.4355408511810827,0.4484727333079713,0.6719253037771319
690,0.30450976676445213,0.5518240360517582,0.4308698464412966,0.4556678539479433,0.6772740570110339
695,0.30686715728937664,0.5539559163772662,0.4303982908615103,0.45145385629148205,0.673927511388239
700,0.3074739763604092,0.554503360098394,0.43238087784480944,0.45036912547739305,0.6727914467599693
705,0.3052711716508558,0.5525135035914107,0.42785859412827415,0.45430679035962407,0.6753851436671358
710,0.3035121138153479,0.5509193351257041,0.42859162913413945,0.45745122719265474,0.677945545936809
715,0.3039677361580779,0.551332690993449,0.42707144852653656,0.4566367709266286,0.6769608981218816
720,0.30666439205609697,0.553772870458726,0.42892324595440817,0.4518163130880197,0.6733906488320667
725,0.2988798392065979,0.5466990389662285,0.42741291396108516,0.46573173656900524,0.6848430671354496
730,0.2995579847510483,0.5473189058958664,0.42335531147830996,0.46451950477930426,0.6830454244049625
735,0.30477310659804896,0.5520625930073952,0.4286707070095776,0.4551971158882552,0.6759129698900662
740,0.30430956205337234,0.5516426035517673,0.429327585526468,0.4560257336349882,0.676383377385508
745,0.3020836484290847,0.5496213682427974,0.42703360179539396,0.46000470729126586,0.68005519457697
750,0.30523080784897827,0.5524769749491631,0.43127683362496266,0.4543789434308779,0.6758249444084751
755,0.3075159826920284,0.5545412362412991,0.4317296948978448,0.4502940362712864,0.6725798103551726
760,0.3087835042187722,0.5556829169758345,0.43491066117426297,0.44802825438799676,0.6709233373090069
765,0.30783033164681733,0.5548245953874227,0.4317221805774072,0.4497321159001023,0.672428479426221
770,0.3046308685600379,0.551933753778511,0.4324574428396532,0.4554513761614263,0.676586602730864
775,0.30129554484076354,0.5489039486474511,0.42844764039485583,0.4614134966450537,0.6811381552313063
780,0.29885265123119725,0.5466741728225298,0.4237017782217612,0.4657803369444673,0.6844294965589695
785,0.3088077491419776,0.5557047319773133,0.4317204846448576,0.4479849149206967,0.6706148355953098
790,0.3100687903691373,0.5568382084314414,0.43261564159845706,0.4457307170184962,0.6687369402219989
795,0.30881375414331147,0.5557101350014335,0.43156556876066987,0.44797418056791105,0.6703543802557483
800,0.3049924475751953,0.5522612131728928,0.42857076744706646,0.4548050288098149,0.6758349334325413
805,0.3056162221811172,0.5528256706965743,0.43161272141657736,0.4536899888112558,0.675875141259955
810,0.30117081533056617,0.5487903200044314,0.4298261175000493,0.4616364592208789,0.6825657389783979
815,0.30719789426378663,0.5542543588135204,0.4355762861770972,0.45086264120839215,0.6739409262140555
820,0.30383430451058874,0.551211669425266,0.43094638188921414,0.4568752891712181,0.6783602145386979
825,0.2994731239737589,0.5472413763356705,0.4269415836164097,0.4646711992536995,0.6840622128266735
830,0.3048003986034827,0.5520873106705882,0.4322138082615129,0.45514832955195583,0.6766637170246659
835,0.30557440651823947,0.5527878494668994,0.4329814056853525,0.4537647371838768,0.6757621659527021
840,0.3023920472641112,0.549901852391962,0.431922555196567,0.45945342316828475,0.6802600711787157
845,0.29767359949584493,0.5455947209200662,0.42819425004372985,0.46788797299249996,0.6871163332867851
850,0.29687705543495513,0.544864254135794,0.4290003547205472,0.46931185027136746,0.6881580619331057
855,0.2932061398304274,0.5414851242928355,0.42692511999033667,0.47587386432503886,0.6933833491345424
860,0.2897516202958231,0.5382858165471417,0.42296551036000213,0.48204905552442157,0.6986268728230751
865,0.2901091961427733,0.5386178572446083,0.42194238673569445,0.48140986411123665,0.6971173348733435
870,0.29582573653105976,0.5438986454580116,0.42911813820253586,0.47119115510031606,0.6889926051721229
875,0.2967589972557656,0.544755906122885,0.42795396053888374,0.46952288738429837,0.6877175694678319
880,0.2941604053956865,0.5423655643527587,0.4236397623061081,0.4741680490122485,0.6913846581499501
885,0.29704834657971174,0.5450214184595975,0.4265428214412439,0.4690056555722095,0.6876419981899401
890,0.28537359151288916,0.5342036985204138,0.41683231793706754,0.48987508300529226,0.7036707357102648
895,0.2805607131412874,0.5296798213461481,0.4133873997372308,0.49847843402597725,0.709771067518823
900,0.28026328775256026,0.5293989872983894,0.4129632581065465,0.4990101023591689,0.7097318293759475
905,0.27990424628652805,0.5290597757215417,0.41143031298541605,0.49965191366723816,0.7103288009485487
910,0.28797794662190573,0.5366357671846946,0.4169925682116989,0.4852196191735878,0.6995784244313531
915,0.2850133339597973,0.5338664008530574,0.41327432663142194,0.4905190681525984,0.7039779913939163
920,0.2848887828890703,0.5337497380693225,0.414250232930242,0.4907417117556009,0.7043323471578236
925,0.2869782688419627,0.5357035270016082,0.4143965245178225,0.48700661194265016,0.7010333674894773
930,0.2819218132365028,0.5309630996938514,0.4103207708598495,0.49604537401712256,0.7080670206524516
935,0.28370927137630414,0.5326436626641718,0.41177563364680136,0.4928501696873747,0.7059192454309148
940,0.2853160479631507,0.5341498366218516,0.4146033324271552,0.4899779460571194,0.7040029717598574
945,0.2772402810898642,0.526536115655768,0.4065885148188884,0.504413934629376,0.7148694147361141
950,0.2797667935818236,0.5289298569582016,0.40811396718152676,0.49989761982808634,0.7114965993684499
955,0.2768005821645499,0.5261184107827342,0.40694192276445473,0.5051999266918844,0.7151555613710097
960,0.27783173796713473,0.5270974653393191,0.4077772209404204,0.5033566647929344,0.7136202164762132
965,0.2768980523823329,0.5262110340750494,0.4067037953900166,0.5050256919755869,0.7146961359373987
