n_samples,mse,rmse,mae,r2,pearson_r
430,0.4368263810078375,0.6609284235133465,0.4540908542988505,0.21616230207293163,0.4699990816308329
435,0.4377626240554847,0.661636323107706,0.45334022349425285,0.21448231517865368,0.46931125517057737
440,0.4357346272953371,0.660101982496142,0.4532730092873563,0.21812133603680373,0.4724380855929033
445,0.43173405829314704,0.6570647291501401,0.4499350328505746,0.22529992444952773,0.47941001273323425
450,0.42485938021195946,0.6518123811435002,0.44639000924137934,0.23763579076949493,0.4921709748155529
455,0.42969991006415037,0.6555149960635153,0.449045734183908,0.22894998345324558,0.48363133533766406
460,0.4333188839337851,0.6582696134060763,0.4488832672183908,0.22245612623636246,0.4770263365244874
465,0.4331865846154497,0.6581691155132164,0.44827762381609193,0.2226935230549385,0.47680846019750694
470,0.4300823861065546,0.6558066682388604,0.44610350013793104,0.2282636715599513,0.4826240898244826
475,0.43067006815007824,0.6562545757174408,0.44605617213793103,0.2272091396906859,0.48149573776127313
480,0.4359249489408801,0.6602461275470535,0.4495205646896552,0.2177798244271707,0.47155305638220857
485,0.43596482775143897,0.6602763268143413,0.45535768606896554,0.2177082662145179,0.4706717022275737
490,0.4357711257326395,0.6601296279766873,0.4520215216091954,0.21805584353837204,0.4715169079803998
495,0.43081335374459695,0.6563637358542875,0.4513414415632184,0.22695202918766522,0.47972457331906904
500,0.4305236516942413,0.656143011617316,0.4504422963908045,0.2274718681857395,0.48031403905820363
505,0.4318233503688914,0.6571326733384145,0.45035000949425286,0.2251396994765461,0.47821355231067453
510,0.42697153322368786,0.6534305879155703,0.44972963701149427,0.23384576061938545,0.48646796029076894
515,0.4350508399361814,0.6595838384437428,0.4542110754482759,0.21934831850117686,0.4720078343308699
520,0.43459812395090647,0.6592405660689477,0.4524052906436782,0.22016066837549986,0.47319622336113526
525,0.43491732274159484,0.6594826174673559,0.4550210471954023,0.2195879006669722,0.4721464086572545
530,0.43513346427292654,0.6596464691582352,0.4583565324367816,0.2192000580647132,0.4715565724415224
535,0.4355335592703543,0.6599496641944401,0.4562975082988506,0.21848213086211987,0.4708682726462181
540,0.4364020748386551,0.6606073530007481,0.4580703943678161,0.21692367360479936,0.4692441402397161
545,0.4318009728137191,0.6571156464532854,0.4529972644367815,0.22517985357916936,0.4782050048490088
550,0.43932104610476314,0.6628129797346783,0.45745570183908046,0.2116858953546339,0.46415423572832
555,0.4331224851789145,0.6581204184485652,0.45302828188505745,0.2228085425614441,0.4756534777250444
560,0.43576802292696853,0.6601272778237304,0.4537795988275861,0.21806141118757993,0.47043787492426625
565,0.4253444949114077,0.6521844025361291,0.44748541055172414,0.23676530490651015,0.48906788210101454
570,0.4346518279657626,0.6592812965387101,0.452830642045977,0.22006430232893193,0.47294197899854706
575,0.4262599501799219,0.6528858630571824,0.4507708355172414,0.23512261943368729,0.4874430006463543
580,0.4283438399050515,0.6544798239098372,0.4509520941149425,0.2313833046947038,0.48378875995203635
585,0.42725019836400296,0.6536437855315409,0.44918185,0.23334572616273663,0.4860107318402865
590,0.42749659604489937,0.6538322384563944,0.4492837935402298,0.23290359217228762,0.4857872825427831
595,0.42389591718611913,0.6510728969832174,0.4490359333563218,0.23936462097079858,0.4926325796492144
600,0.42917621388065963,0.6551154202739083,0.4511307208735632,0.22988969961675543,0.4831175185473478
605,0.42741423607968165,0.6537692529323184,0.4511375601609195,0.2330513782226371,0.48642902835399393
610,0.4284063782364134,0.6545275992931188,0.45011617825287353,0.23127108642259797,0.48448306106234346
615,0.4308821528836333,0.6564161430705626,0.4554452449195402,0.22682857657329425,0.47926052306466715
620,0.42480959318632033,0.651774188800324,0.44944549777011494,0.23772512820253533,0.490923524809008
625,0.42410333948452256,0.651232170185505,0.4503821764827586,0.23899242408904386,0.49121844800341946
630,0.41907789648621,0.6473622606286298,0.4478756954022988,0.24801003804764388,0.5005499394995852
635,0.4190798428480289,0.6473637639287736,0.44845313816091953,0.24800654551185908,0.5003675747356521
640,0.42021051417406413,0.6482364647056382,0.4493148862988505,0.24597767809944038,0.49879397947632004
645,0.42439076176384166,0.6514528085470518,0.4491841405517242,0.23847667589353738,0.4910491517287887
650,0.417812607323094,0.6463842567104292,0.44706563429885054,0.2502804626097793,0.502339859987928
655,0.42473662684574864,0.6517182112276353,0.4519742462988505,0.2378560584093785,0.49003613815427005
660,0.4191045087896158,0.6473828147160039,0.4484540776551724,0.247962285147304,0.5003523983380209
665,0.41760832093328376,0.6462262149845701,0.44906305156321835,0.25064703244271225,0.5029207523341248
670,0.422819872397849,0.650246009136426,0.4489106913103449,0.24129546696906012,0.49410128634430783
675,0.4183648795188267,0.6468113167832075,0.44720231326436777,0.2492894698827982,0.5020526328119544
680,0.4230607670404731,0.6504312162254154,0.4495658290574713,0.24086320758563695,0.49353362620655916
685,0.4246105812853229,0.6516215015523374,0.4514390878390805,0.23808223353572988,0.4910596577669734
690,0.4247408284459049,0.6517214346988327,0.44943415280459775,0.23784851909230142,0.4912922245974017
695,0.42498785685662155,0.6519109270879125,0.45025357616091954,0.2374052533254034,0.4903613803609627
700,0.4263167085988959,0.6529293289467827,0.4498991300229885,0.2350207725892638,0.488068642421142
705,0.424409575661451,0.6514672483413506,0.4493246551264369,0.23844291638900128,0.49164879573884157
710,0.426764731159544,0.6532723254199155,0.4481258324321839,0.23421684455783964,0.4879101738899404
715,0.42100188827648366,0.6488465830043983,0.44447959750804594,0.24455764285979098,0.49900604123419345
720,0.4263803318717489,0.6529780485374289,0.4474679811356322,0.23490660750698877,0.4892158817359894
725,0.4249322448155743,0.6518682725946817,0.44624347694252875,0.2375050431186181,0.49239925036763393
730,0.42718805551324734,0.6535962480868808,0.44838933199540226,0.23345723478766567,0.4885429274619917
735,0.42021357112291907,0.6482388225977515,0.44421498479999993,0.24597219273532922,0.5015639290840194
740,0.42281761141694163,0.650244270576021,0.4473989540367817,0.24129952405477328,0.49643075111250395
745,0.4241413577770759,0.6512613590388086,0.4481776170114942,0.23892420437473683,0.49291456050722704
750,0.4213732958743728,0.6491327259308167,0.448098433862069,0.24389119209312637,0.4984270372391887
755,0.4236451327362003,0.6508802752704989,0.4460020345425287,0.239814626543829,0.4940683098242438
760,0.4222575146069079,0.6498134460034726,0.44481376206896556,0.24230455720588517,0.4967376517501887
765,0.41929684005720386,0.6475313429149232,0.4405854354068965,0.2476171674882519,0.5027568007576666
770,0.42502524857836355,0.6519396050082887,0.44466138645977005,0.23733815792465351,0.49197613067567086
775,0.42200263344256417,0.6496172976780746,0.4421466270988506,0.24276191388989132,0.49865833209461313
780,0.42217645097560863,0.6497510684682316,0.4417022726206897,0.24245001712521652,0.4982489893510814
785,0.41781572200523015,0.6463866660175086,0.44234634901149417,0.25027487364953904,0.5054536746680827
790,0.4155322951941093,0.6446179451381332,0.438276735075862,0.25437223610938975,0.5118213552575384
795,0.42388071832221197,0.651061224711019,0.44542345546666673,0.23939189368832214,0.49515835277055203
800,0.4267966127492254,0.6532967264185743,0.446255869554023,0.23415963649315152,0.4897341560083585
805,0.42828294382186805,0.6544332997501487,0.4490475124367815,0.23149257613006247,0.4866693840300245
810,0.4253123569409206,0.6521597633562811,0.44936507985747126,0.23682297301882638,0.4914440968213403
815,0.4239907732874121,0.651145738899835,0.44750306454252875,0.23919441195571978,0.4943358457671906
820,0.4237157522346748,0.6509345222329775,0.4495345501241379,0.2396879074913183,0.4944966272594354
825,0.42097408386468943,0.6488251566213269,0.44633114468045976,0.24460753486970743,0.5000246465902444
830,0.42211160628959987,0.6497011669141436,0.4457258717885057,0.24256637390130387,0.49809540640347616
835,0.42433193285044046,0.6514076548908836,0.4481292441011495,0.2385822380162863,0.49519337398691354
840,0.4227121141954239,0.6501631442918184,0.4438846347632184,0.2414888274092578,0.4998353382445475
