n_samples,mse,rmse,mae,r2,pearson_r
360,0.3865973981722712,0.6217695699954052,0.5024142175566986,0.33372681251970615,0.5818022780892169
365,0.3921637210866758,0.6262297670078258,0.5052717384101005,0.3241336498955947,0.574721225001292
370,0.3878127070595317,0.6227461016012318,0.5029139705424364,0.3316323138761137,0.5809163344657223
375,0.3868751034407179,0.6219928483839006,0.5012553876081366,0.333248207192141,0.5815621363435123
380,0.3805355481267794,0.6168756342463037,0.4958921610872107,0.34417398099764196,0.590449134498851
385,0.38126005973071975,0.6174625978395126,0.49885475128361,0.34292533665082026,0.5887186105716572
390,0.38174381535242413,0.617854202342611,0.49692705747252747,0.3420916181582533,0.5888837053021022
395,0.3880115398759246,0.6229057231041666,0.5017112336591069,0.3312896396238292,0.5802462182926927
400,0.38529427122061405,0.6207207675119417,0.5011325678957212,0.33597265936677967,0.5832334728629135
405,0.3909379062218512,0.6252502748674735,0.504769778421791,0.3262462548461418,0.5762459203960126
410,0.3872911522698827,0.62232720675693,0.4999975596399345,0.3325311765528619,0.5820545085216107
415,0.39307483644963515,0.6269568058882806,0.5045741063666122,0.3225634072092466,0.5743582053395284
420,0.39403973619729715,0.6277258447740519,0.5040580955482815,0.3209004709517521,0.5729142385934033
425,0.3957618661404216,0.6290960706763488,0.5040881292401216,0.31793250217626257,0.5715350170420618
430,0.39451551994535705,0.6281047046037445,0.504929287940145,0.3200804914178238,0.5726654493857641
435,0.3965174872759588,0.6296963452934746,0.504553184870236,0.3166302427588894,0.5705231216667148
440,0.3935115706352149,0.6273050060658012,0.5020423398527004,0.3218107268257687,0.5739688215595884
445,0.3936645149543633,0.6274269000882599,0.5027358821346738,0.32154713814279323,0.5731667480474201
450,0.39310414504290675,0.6269801791467627,0.5016102881178396,0.3225128959281258,0.573754826945144
455,0.39581743419149196,0.6291402341223234,0.5023468934065934,0.3178367345826788,0.5705468734275582
460,0.39393425653499764,0.6276418218498491,0.500977643207856,0.3210822576661658,0.5725878579784969
465,0.3916990308643895,0.6258586348884143,0.49988641529576805,0.3249345105249143,0.5757713424329786
470,0.3947328960892907,0.6282777221016919,0.500753856923077,0.3197058590561329,0.5717277526327799
475,0.3929759595492264,0.6268779462935559,0.4997759030769231,0.3227338145319938,0.5729580039291421
480,0.3936553166197682,0.6274195698412413,0.499500742193126,0.3215629908198654,0.5724920256808221
485,0.39393442260339195,0.6276419541453486,0.4990824022866496,0.32108197145907047,0.5722389182051902
490,0.3888894049023929,0.6236099781934161,0.497856231606266,0.32977670153338234,0.5776972289986939
495,0.38481278413268705,0.6203328011097649,0.49538454384615394,0.33680246820232906,0.5830421545078732
500,0.38410604829291045,0.619762896834677,0.49384029831423903,0.33802047728076756,0.5842950952434705
505,0.38541897395693603,0.6208212093323939,0.4944857151227497,0.3357577430481248,0.5824244465588136
510,0.38649223850964876,0.6216849994246675,0.4975097554524198,0.3339080477373797,0.5801198354832192
515,0.38123773903722574,0.6174445230441563,0.4948129935777414,0.34296380478245114,0.586363473508701
520,0.3823226477460771,0.6183224464194043,0.49424198997381347,0.3410940415947292,0.5854105403607215
525,0.38109451055940463,0.6173285272522279,0.4931787509646949,0.34321064890221753,0.5873377387039029
530,0.3779719529606018,0.6147942362779614,0.49135624166284775,0.34859215538488153,0.5914674257729409
535,0.3830546804041351,0.6189141139157638,0.4922078763338789,0.3398324352447387,0.5844732626168142
540,0.38006680411743,0.6164955832099934,0.49187777271031086,0.34498182804135735,0.5884191830581588
545,0.37950955769442213,0.6160434706207202,0.49195159721253207,0.34594220271595355,0.5888791687132745
550,0.37844550087962386,0.6151792428874887,0.48985150961047474,0.34777602914367267,0.5904796154712627
555,0.38125451112262526,0.617458104750942,0.4918156442716857,0.3429348992832091,0.5865712612384899
560,0.38060448789480994,0.6169315098897202,0.49266723619312597,0.3440551681985724,0.5869611439821241
565,0.38276732065368946,0.6186819220356203,0.49269147502454985,0.3403276793870639,0.5844847453070068
570,0.37638601232298463,0.6135030662702384,0.4881555445695582,0.35132541155467323,0.5931024768443499
575,0.37577298180912644,0.6130032477965565,0.48705425917091416,0.3523819261520864,0.594193110781181
580,0.3796890286345981,0.6161891175885842,0.4901496572756605,0.34563289728364477,0.5885995035382677
585,0.3780829019339624,0.6148844622642228,0.4887462930769231,0.3484009427008903,0.5909396587467491
590,0.37787182128846997,0.6147127957741485,0.48895476972176755,0.34876472521767,0.5911752563442675
