n_samples,mse,rmse,mae,r2,pearson_r
1030,0.3614695073570751,0.6012233423255248,0.4735594790998362,0.37703294956886724,0.6147636241171809
1035,0.35866925383767506,0.5988900181483033,0.471240078477905,0.38185898783747496,0.6183612481595708
1040,0.35360111564019703,0.5946436879680108,0.4677963276923076,0.3905935644471179,0.625107385710997
1045,0.3557843262860045,0.5964765932423539,0.46989088931260226,0.3868309557932571,0.6221512238369892
1050,0.358055535760041,0.5983774191595477,0.470000455106383,0.3829166874022747,0.6192841309417839
1055,0.3572358999744916,0.5976921448157836,0.47078224011456626,0.3843292715272397,0.6203205912771432
1060,0.35355839355753005,0.5946077644611867,0.4654953336497545,0.39066719292555285,0.6253606159510937
1065,0.35576260113388253,0.5964583817282498,0.46961951653027817,0.38686839755158553,0.6223302767900829
1070,0.3520248384555267,0.5933168112025199,0.4676337091489362,0.3933101663413572,0.627298033670209
1075,0.3544584363276077,0.5953641207929881,0.47031890628477896,0.38911603306745923,0.6238892983239883
1080,0.3563301411076912,0.5969339503728124,0.47077838788870713,0.3858902826724899,0.6213714925503361
1085,0.35512237106391337,0.5959214470581784,0.4688951218003273,0.387971788654205,0.6229937006892773
1090,0.35450888258305435,0.595406485170471,0.4697868252536825,0.3890290925252523,0.6239052824626894
1095,0.3582646080933925,0.5985520930490449,0.4731535966284779,0.38255636606898435,0.61868236531495
1100,0.35734314314249227,0.5977818524700229,0.47196133058919804,0.384144445535867,0.6200080031693558
1105,0.3581230463960547,0.5984338279175524,0.47039847631751225,0.3828003376108423,0.6189628518009415
1110,0.35698732022686347,0.5974841589756698,0.4702479307692308,0.3847576810860682,0.6204842673076416
1115,0.3604687889782833,0.6003905303869168,0.4728557720294599,0.3787576166958575,0.6156931498747571
1120,0.35905833621665356,0.599214766353979,0.4696302274468085,0.38118843196187924,0.6177402625159407
1125,0.35939997391854417,0.5994997697401928,0.4703257182324059,0.38059964362114485,0.6173054390885916
1130,0.357207682369576,0.5976685388821935,0.4690354650409164,0.3843779025673323,0.620219222860707
1135,0.35543996280075874,0.5961878586492337,0.4687592597054009,0.38742444182821556,0.6225679885788198
1140,0.3594641509430962,0.5995532928298336,0.47206275220949256,0.38048903907255394,0.617141479853946
1145,0.35794329022307586,0.5982836202196045,0.4708073550245499,0.3831101346216501,0.6190798654225295
1150,0.3546667141886612,0.5955390114750344,0.46959925913256956,0.3887570809508084,0.6235570305454872
1155,0.35835364516621976,0.598626465474272,0.4732854807201309,0.38240291699095896,0.6184473838926869
1160,0.3607933254378596,0.6006607407163045,0.4750166667103109,0.37819830113295483,0.6150574616716775
1165,0.35792212544334123,0.5982659320430516,0.47132663027823224,0.3831466106179263,0.6190458326839109
1170,0.35811446014096143,0.5984266539359367,0.47213852945990176,0.38281513541231893,0.6187569563812304
1175,0.35759489655372767,0.597992388374407,0.472400856873977,0.3837105663929762,0.6194666371259562
1180,0.35536832029759646,0.5961277717885625,0.4716947758428804,0.38754791259953125,0.6225544171184249
1185,0.3553008040954522,0.5960711401296428,0.47194919518821604,0.38766427198379483,0.6226710459544267
1190,0.35293775662728366,0.5940856475520038,0.4704083138297872,0.3917368166419519,0.6259581731171164
1195,0.3514977138375705,0.592872426275308,0.46820136584288047,0.39421862822202525,0.6279841221273328
1200,0.35156091768075937,0.5929257269513268,0.4695550909656301,0.39410970088246866,0.6278233228209698
1205,0.352591701857916,0.5937943262257699,0.47004211490998354,0.3923332174851014,0.6263907004927404
1210,0.35396947995954137,0.5949533426744835,0.4722007068412438,0.38995871467739907,0.6244837433679223
1215,0.34801913267282425,0.5899314643861813,0.46726296464811773,0.40021371606147227,0.6327461976287037
1220,0.35068317857131526,0.5921850881027951,0.4685398728150573,0.3956224219638579,0.6290779147997989
1225,0.3544915920556259,0.5953919650579993,0.47140351165302785,0.3890588915225488,0.6237698971878338
1230,0.35324466801144383,0.594343897092789,0.47018570764320783,0.39120787664606693,0.6254668778094387
1235,0.351882431914209,0.5931967902089567,0.4691863799836334,0.39355559391187456,0.6273460878103657
1240,0.3485722913338352,0.5904001112244435,0.4676078689689035,0.39926038635465955,0.631888898137852
1245,0.3477713474586713,0.5897214151263894,0.4677341403273321,0.4006407562982268,0.6330131855295824
1250,0.35204027794232423,0.5933298222256523,0.4708521827986906,0.39328355748126065,0.6271603070002091
1255,0.35111622849954977,0.5925506126058345,0.4694276591816694,0.39487609113652433,0.6284293914475793
1260,0.34917253353472744,0.5909082276756074,0.4696279192798691,0.39822591150733944,0.6310670530316201
1265,0.34857111379918854,0.5903991139891629,0.46895348669394427,0.39926241575207955,0.6319280585840055
1270,0.34737120092295126,0.589382050051536,0.46819355142389524,0.40133038046298797,0.6336106958458992
