n_samples,mse,rmse,mae,r2,pearson_r
1525,0.4026780597178268,0.6345691922224296,0.43143314609195405,0.2774377714854708,0.529275638243171
1530,0.4079837736340399,0.6387360750999116,0.43569327714942535,0.2679172416760097,0.5197160844759222
1535,0.407577866382896,0.6384182534850457,0.43612900190804604,0.26864559833930113,0.5208540431475348
1540,0.40120621100298526,0.6334084077457334,0.4321420063218391,0.28007884482375345,0.532030716872475
1545,0.4004803949763534,0.6328352036481167,0.4310552664597702,0.2813812431865105,0.5332581367101064
1550,0.39765482717572,0.6305987846291174,0.4313347635402299,0.28645141901947047,0.5382499262144952
1555,0.39907668491925924,0.6317251656529596,0.430810149908046,0.2839000490726642,0.5359735847112971
1560,0.4006596016671141,0.6329767781420691,0.43094808471264373,0.28105967616115146,0.5331592135810758
1565,0.4001506304939152,0.6325746046862103,0.4308630257931035,0.28197296988620313,0.5344232232590821
1570,0.4020612894403069,0.6340830303992584,0.4315680721149426,0.27854449904474865,0.530871719157137
1575,0.3981235787756864,0.6309703469860422,0.4302812409885058,0.28561029496883605,0.5381546846423719
1580,0.4029503650975727,0.6347837152113881,0.4317642531034483,0.2769491489313549,0.528857296417225
1585,0.40103851951445524,0.6332760215849447,0.43106631105747123,0.28037974906407903,0.531978228967128
1590,0.4003180633382649,0.6327069332149482,0.4311533667356322,0.28167252975488666,0.5333247654102674
1595,0.4014338180089218,0.6335880507150697,0.4306920174022989,0.2796704286673075,0.5310333122416541
1600,0.3978613400682276,0.630762506866275,0.4309073895862069,0.28608085396824356,0.5365396518942145
1605,0.3959769951006337,0.6292670300441886,0.42887958312643676,0.28946210722060317,0.5396161859162187
1610,0.3981679208232229,0.631005483988232,0.43147315880459775,0.28553072796012613,0.5358898363734071
1615,0.4006387089009646,0.6329602743466327,0.43308761871264373,0.2810971659704533,0.5317964810232202
1620,0.3993582739195146,0.6319479993793118,0.43183279241379313,0.28339476806556807,0.5339004618062493
1625,0.4016550827182151,0.6337626390993832,0.4340797209655173,0.2792733930762683,0.5301621400685539
1630,0.40335463772161556,0.6351020687429821,0.4350189591034483,0.2762237254296114,0.5273985103738849
1635,0.4080392272507753,0.6387794824904564,0.43872308760919543,0.267817736158089,0.5192596215594074
1640,0.40260055371904313,0.6345081195060022,0.43600426400000003,0.27757684761801094,0.5281034177954408
1645,0.40211456237103255,0.6341250368586882,0.43501984052873566,0.27844890653203114,0.5293542451634777
1650,0.40131567385383865,0.6334948096502754,0.43400759124137933,0.27988242557630894,0.5309585344428908
1655,0.4037705970298313,0.6354294587362403,0.43664219634482765,0.2754773314370349,0.5266513193442587
1660,0.39796260518832016,0.6308427737466128,0.43204548841379314,0.28589914466206456,0.5363739988460169
1665,0.39605809148399324,0.6293314639234187,0.4330789383218391,0.28931658853124187,0.5396315689642869
1670,0.3953350250485776,0.6287567296248825,0.43243561889655174,0.2906140530499297,0.5408137451302564
1675,0.3912728910941415,0.6255180981347714,0.42843311167816095,0.2979031131112072,0.5480301819856586
1680,0.3886314164105334,0.6234030930389529,0.4292920534022988,0.30264295375534367,0.5527427539406072
1685,0.39054172718439223,0.624933378196742,0.4283144071494253,0.29921510767184456,0.5492859116393246
1690,0.3920212317551249,0.6261159890588364,0.42830911220689655,0.29656029672814654,0.5463273784368843
1695,0.39042927567023805,0.6248434009175724,0.42849615170114946,0.29941688975235825,0.5489368963485386
1700,0.38869797877849654,0.6234564770523252,0.4267263410574713,0.3025235147847567,0.5526565377428296
1705,0.3925804335285538,0.6265623939629268,0.43050286259770115,0.29555686962342353,0.5454659688183933
1710,0.39399640436103733,0.6276913288878837,0.42982944820689656,0.29301606310183703,0.5442136425533696
1715,0.3973464397774168,0.6303542177041547,0.43181313675862076,0.2870047868536155,0.5379482964316913
1720,0.39324921906827903,0.6270958611474636,0.4321379291034482,0.2943568063015709,0.5452426398077042
1725,0.39462604905574333,0.6281926846563428,0.43043871940229883,0.2918862337932875,0.5432593775030022
1730,0.3980523469531176,0.6309138982088741,0.43322309898850575,0.28573811277071115,0.536731301545961
1735,0.39323865909137334,0.627087441344007,0.43141064096551723,0.29437575503806623,0.544615892781611
